2024-12-18 15:10:04.142029,0x433ad35c,13.315
2024-12-18 23:35:30.961677,0x433aafcc,13.27
2024-12-18 23:35:42.121794,0x433acb14,13.2625
2024-12-18 23:36:36.875109,0x433aad0c,13.26375
2024-12-18 23:38:44.045321,0x433abf20,13.25625
2024-12-18 23:40:33.680964,0x433aafcc,13.27125
2024-12-18 23:40:47.145022,0x433acb14,13.26625
2024-12-18 23:41:07.218751,0x433b0098,13.245
2024-12-18 23:42:18.654726,0x433ad35c,13.29875
2024-12-18 23:43:46.088522,0x433abf20,13.26125
2024-12-18 23:45:34.532705,0x433aafcc,13.27125
2024-12-18 23:45:44.703442,0x433acb14,13.265
2024-12-18 23:46:37.929449,0x433aad0c,13.2575
2024-12-18 23:48:49.155980,0x433abf20,13.2575
2024-12-18 23:50:35.404824,0x433aafcc,13.27
2024-12-18 23:50:48.190524,0x433acb14,13.26625
2024-12-18 23:51:08.753721,0x433b0098,13.24625
2024-12-18 23:52:21.448548,0x433ad35c,13.30125
2024-12-18 23:53:47.480938,0x433abf20,13.25875
2024-12-18 23:55:36.885295,0x433aafcc,13.2725
2024-12-18 23:55:51.021564,0x433acb14,13.26625
2024-12-18 23:56:42.646016,0x433aad0c,13.235
2024-12-18 23:58:56.358751,0x433abf20,13.26
2024-12-19 00:00:39.263541,0x433aafcc,13.27125
2024-12-19 00:00:51.020349,0x433acb14,13.26625
2024-12-19 00:01:10.685232,0x433b0098,13.24
2024-12-19 00:02:23.980373,0x433ad35c,13.29875
2024-12-19 00:03:48.676040,0x433abf20,13.2575
2024-12-19 00:05:42.317372,0x433aafcc,13.27
2024-12-19 00:05:49.967999,0x433acb14,13.26125
2024-12-19 00:06:44.105430,0x433aad0c,13.2575
2024-12-19 00:08:51.000580,0x433abf20,13.255
2024-12-19 00:10:43.363396,0x433aafcc,13.27125
2024-12-19 00:10:53.605287,0x433acb14,13.2625
2024-12-19 00:11:10.655532,0x433b0098,13.23375
2024-12-19 00:12:26.382082,0x433ad35c,13.29625
2024-12-19 00:13:50.924050,0x433abf20,13.2575
2024-12-19 00:15:45.611567,0x433aafcc,13.26875
2024-12-19 00:15:54.599254,0x433acb14,13.265
2024-12-19 00:16:47.880160,0x433aad0c,13.26125
2024-12-19 00:18:53.135566,0x433abf20,13.25875
2024-12-19 00:20:46.332363,0x433aafcc,13.27125
2024-12-19 00:20:58.813633,0x433acb14,13.26625
2024-12-19 00:21:12.061405,0x433b0098,13.2425
2024-12-19 00:22:29.707752,0x433ad35c,13.29625
2024-12-19 00:23:55.776489,0x433abf20,13.26
2024-12-19 00:25:46.984519,0x433aafcc,13.2675
2024-12-19 00:26:00.403158,0x433acb14,13.265
2024-12-19 00:26:54.574185,0x433aad0c,13.26125
2024-12-19 00:28:55.854927,0x433abf20,13.26
2024-12-19 00:30:49.725182,0x433aafcc,13.27
2024-12-19 00:31:00.027063,0x433acb14,13.26625
2024-12-19 00:31:13.289522,0x433b0098,13.2425
2024-12-19 00:32:30.678911,0x433ad35c,13.29875
2024-12-19 00:33:57.992293,0x433abf20,13.25625
2024-12-19 00:35:50.647875,0x433aafcc,13.27
2024-12-19 00:36:03.968571,0x433acb14,13.26375
2024-12-19 00:36:53.909719,0x433aad0c,13.26
2024-12-19 00:38:59.281796,0x433abf20,13.255
2024-12-19 00:40:52.072123,0x433aafcc,13.2675
2024-12-19 00:41:03.722493,0x433acb14,13.23625
2024-12-19 00:41:15.597131,0x433b0098,13.23625
2024-12-19 00:42:34.716971,0x433ad35c,13.2925
2024-12-19 00:44:01.554417,0x433abf20,13.26
2024-12-19 00:45:53.287541,0x433aafcc,13.27
2024-12-19 00:46:11.002699,0x433acb14,13.2425
2024-12-19 00:46:58.278550,0x433aad0c,13.2575
2024-12-19 00:49:02.457708,0x433abf20,13.25625
2024-12-19 00:50:53.902549,0x433aafcc,13.26875
2024-12-19 00:51:08.557567,0x433acb14,13.26625
2024-12-19 00:51:16.388377,0x433b0098,13.23625
2024-12-19 00:52:36.473475,0x433ad35c,13.29875
2024-12-19 00:54:12.651870,0x433abf20,13.26
2024-12-19 00:55:54.924957,0x433aafcc,13.27125
2024-12-19 00:56:07.923764,0x433acb14,13.265
2024-12-19 00:56:59.993578,0x433aad0c,13.26375
2024-12-19 00:59:04.219869,0x433abf20,13.2575
2024-12-19 01:00:56.450406,0x433aafcc,13.26875
2024-12-19 01:01:11.061353,0x433acb14,13.2675
2024-12-19 01:01:19.799006,0x433b0098,13.245
2024-12-19 01:02:39.634509,0x433ad35c,13.2975
2024-12-19 01:04:05.099082,0x433abf20,13.2625
2024-12-19 01:05:59.008247,0x433aafcc,13.2675
2024-12-19 01:06:11.914426,0x433acb14,13.26375
2024-12-19 01:07:02.642080,0x433aad0c,13.2575
2024-12-19 01:09:08.647078,0x433abf20,13.25875
2024-12-19 01:10:59.924863,0x433aafcc,13.26875
2024-12-19 01:11:12.786513,0x433acb14,13.26625
2024-12-19 01:11:20.609048,0x433b0098,13.2375
2024-12-19 01:12:40.756369,0x433ad35c,13.295
2024-12-19 01:14:10.170691,0x433abf20,13.26
2024-12-19 01:16:03.647332,0x433aafcc,13.27
2024-12-19 01:16:19.372251,0x433acb14,13.26125
2024-12-19 01:17:10.797386,0x433aad0c,13.26
2024-12-19 01:19:14.357402,0x433abf20,13.2575
2024-12-19 01:21:11.198763,0x433aafcc,13.26875
2024-12-19 01:21:24.048935,0x433b0098,13.23625
2024-12-19 01:21:25.794254,0x433acb14,13.24125
2024-12-19 01:22:43.740179,0x433ad35c,13.295
2024-12-19 01:24:12.592310,0x433abf20,13.26125
2024-12-19 01:26:03.876571,0x433aafcc,13.26875
2024-12-19 01:26:15.956330,0x433acb14,13.2625
2024-12-19 01:27:08.510538,0x433aad0c,13.26125
2024-12-19 01:29:10.726741,0x433abf20,13.25875
2024-12-19 01:31:06.316694,0x433aafcc,13.26625
2024-12-19 01:31:22.281684,0x433acb14,13.26625
2024-12-19 01:31:25.375708,0x433b0098,13.2375
2024-12-19 01:32:48.761051,0x433ad35c,13.29625
2024-12-19 01:34:17.603964,0x433abf20,13.25625
2024-12-19 01:36:07.341774,0x433aafcc,13.2675
2024-12-19 01:36:20.471623,0x433acb14,13.2625
2024-12-19 01:37:10.449229,0x433aad0c,13.26125
2024-12-19 01:39:12.093560,0x433abf20,13.25875
2024-12-19 01:41:08.267861,0x433aafcc,13.26625
2024-12-19 01:41:22.594282,0x433acb14,13.26625
2024-12-19 01:41:26.724304,0x433b0098,13.24125
2024-12-19 01:42:49.113510,0x433ad35c,13.29625
2024-12-19 01:44:14.948858,0x433abf20,13.26125
2024-12-19 01:46:11.197702,0x433aafcc,13.26625
2024-12-19 01:46:24.509650,0x433acb14,13.26375
2024-12-19 01:47:17.458033,0x433aad0c,13.26125
2024-12-19 01:49:21.055555,0x433abf20,13.24
2024-12-19 01:51:11.899730,0x433aafcc,13.26875
2024-12-19 01:51:27.187925,0x433acb14,13.265
2024-12-19 01:51:28.699882,0x433b0098,13.24375
2024-12-19 01:52:51.655477,0x433ad35c,13.29375
2024-12-19 01:54:16.740129,0x433abf20,13.2625
2024-12-19 01:56:12.935530,0x433aafcc,13.2675
2024-12-19 01:56:25.678703,0x433acb14,13.26375
2024-12-19 01:57:19.972790,0x433aad0c,13.26125
2024-12-19 01:59:18.142518,0x433abf20,13.2625
2024-12-19 02:01:13.637601,0x433aafcc,13.2675
2024-12-19 02:01:26.192127,0x433acb14,13.26375
2024-12-19 02:01:29.110762,0x433b0098,13.24375
2024-12-19 02:02:54.170163,0x433ad35c,13.29375
2024-12-19 02:04:18.021263,0x433abf20,13.25625
2024-12-19 02:06:14.917118,0x433aafcc,13.26625
2024-12-19 02:06:29.753463,0x433acb14,13.26125
2024-12-19 02:07:19.896131,0x433aad0c,13.26125
2024-12-19 02:09:18.744660,0x433abf20,13.2575
2024-12-19 02:11:17.559222,0x433aafcc,13.26875
2024-12-19 02:11:29.555283,0x433acb14,13.2675
2024-12-19 02:11:32.707517,0x433b0098,13.24125
2024-12-19 02:12:57.414836,0x433ad35c,13.2975
2024-12-19 02:14:19.474761,0x433abf20,13.26
2024-12-19 02:16:18.289256,0x433aafcc,13.2675
2024-12-19 02:16:30.885648,0x433acb14,13.26125
2024-12-19 02:17:23.391630,0x433aad0c,13.2575
2024-12-19 02:19:21.866336,0x433abf20,13.26
2024-12-19 02:21:19.567526,0x433aafcc,13.26625
2024-12-19 02:21:31.624715,0x433acb14,13.265
2024-12-19 02:21:34.926033,0x433b0098,13.2475
2024-12-19 02:22:59.093157,0x433ad35c,13.2975
2024-12-19 02:24:22.270805,0x433abf20,13.25625
2024-12-19 02:26:20.940523,0x433aafcc,13.26625
2024-12-19 02:26:33.327132,0x433acb14,13.26625
2024-12-19 02:27:25.184360,0x433aad0c,13.25875
2024-12-19 02:29:23.267209,0x433abf20,13.25625
2024-12-19 02:31:23.709579,0x433aafcc,13.2675
2024-12-19 02:31:34.651628,0x433b0098,13.24375
2024-12-19 02:31:38.618478,0x433acb14,13.265
2024-12-19 02:33:02.289920,0x433ad35c,13.29625
2024-12-19 02:34:26.523231,0x433abf20,13.255
2024-12-19 02:36:23.833455,0x433aafcc,13.26625
2024-12-19 02:36:38.260737,0x433acb14,13.2625
2024-12-19 02:37:29.586468,0x433aad0c,13.26
2024-12-19 02:39:26.295141,0x433abf20,13.26
2024-12-19 02:41:24.181980,0x433aafcc,13.26875
2024-12-19 02:41:38.574894,0x433b0098,13.2
2024-12-19 02:41:42.725430,0x433acb14,13.26375
2024-12-19 02:43:05.478329,0x433ad35c,13.2975
2024-12-19 02:44:28.504267,0x433abf20,13.25625
2024-12-19 02:46:26.194706,0x433aafcc,13.26625
2024-12-19 02:46:39.653386,0x433acb14,13.2675
2024-12-19 02:47:32.311534,0x433aad0c,13.26
2024-12-19 02:49:28.723331,0x433abf20,13.2575
2024-12-19 02:51:28.262016,0x433aafcc,13.2675
2024-12-19 02:51:39.935327,0x433b0098,13.24375
2024-12-19 02:51:43.891634,0x433acb14,13.26625
2024-12-19 02:53:06.220913,0x433ad35c,13.29
2024-12-19 02:54:31.483374,0x433abf20,13.2575
2024-12-19 02:56:28.054016,0x433aafcc,13.26875
2024-12-19 02:56:43.366015,0x433acb14,13.2625
2024-12-19 02:57:33.904168,0x433aad0c,13.26125
2024-12-19 02:59:31.248774,0x433abf20,13.26
2024-12-19 03:01:29.315335,0x433aafcc,13.2675
2024-12-19 03:01:40.622542,0x433b0098,13.245
2024-12-19 03:01:43.592159,0x433acb14,13.265
2024-12-19 03:03:09.275627,0x433ad35c,13.2925
2024-12-19 03:04:33.633121,0x433abf20,13.26
2024-12-19 03:06:30.572292,0x433aafcc,13.2675
2024-12-19 03:06:44.327922,0x433acb14,13.265
2024-12-19 03:07:37.830023,0x433aad0c,13.2625
2024-12-19 03:09:33.766720,0x433abf20,13.26125
2024-12-19 03:11:32.612973,0x433aafcc,13.26875
2024-12-19 03:11:47.130756,0x433b0098,13.24375
2024-12-19 03:11:49.475454,0x433acb14,13.26375
2024-12-19 03:13:11.935661,0x433ad35c,13.29625
2024-12-19 03:14:35.863591,0x433abf20,13.255
2024-12-19 03:16:33.946107,0x433aafcc,13.2675
2024-12-19 03:16:47.729316,0x433acb14,13.2625
2024-12-19 03:17:44.667973,0x433aad0c,13.2575
2024-12-19 03:19:37.752859,0x433abf20,13.25875
2024-12-19 03:21:34.330986,0x433aafcc,13.265
2024-12-19 03:21:44.246433,0x433b0098,13.2475
2024-12-19 03:21:50.121980,0x433acb14,13.26375
2024-12-19 03:23:14.263283,0x433ad35c,13.29125
2024-12-19 03:24:38.837276,0x433abf20,13.255
2024-12-19 03:26:36.109397,0x433aafcc,13.2675
2024-12-19 03:26:53.959744,0x433acb14,13.2625
2024-12-19 03:27:41.862584,0x433aad0c,13.26
2024-12-19 03:29:40.335087,0x433abf20,13.26
2024-12-19 03:31:38.278052,0x433aafcc,13.26625
2024-12-19 03:31:47.366532,0x433b0098,13.23875
2024-12-19 03:31:52.058508,0x433acb14,13.26125
2024-12-19 03:33:16.579603,0x433ad35c,13.2925
2024-12-19 03:34:42.701203,0x433abf20,13.26
2024-12-19 03:36:38.137721,0x433aafcc,13.26625
2024-12-19 03:36:52.995061,0x433acb14,13.2625
2024-12-19 03:37:46.659549,0x433aad0c,13.2575
2024-12-19 03:39:41.377168,0x433abf20,13.26
2024-12-19 03:41:43.593449,0x433aafcc,13.26875
2024-12-19 03:41:49.823883,0x433b0098,13.2375
2024-12-19 03:41:56.044695,0x433acb14,13.26
2024-12-19 03:43:24.542662,0x433ad35c,13.29125
2024-12-19 03:44:44.733952,0x433abf20,13.2575
2024-12-19 03:46:41.568299,0x433aafcc,13.26875
2024-12-19 03:46:57.073835,0x433acb14,13.2625
2024-12-19 03:47:47.902230,0x433aad0c,13.23375
2024-12-19 03:49:46.290112,0x433abf20,13.26125
2024-12-19 03:51:42.688475,0x433aafcc,13.2675
2024-12-19 03:51:52.208478,0x433b0098,13.24375
2024-12-19 03:51:58.076030,0x433acb14,13.2625
2024-12-19 03:53:22.730812,0x433ad35c,13.2925
2024-12-19 03:54:46.247526,0x433abf20,13.26
2024-12-19 03:56:43.223440,0x433aafcc,13.26625
2024-12-19 03:56:58.742775,0x433acb14,13.265
2024-12-19 03:57:54.979683,0x433aad0c,13.26
2024-12-19 03:59:48.233367,0x433abf20,13.255
2024-12-19 04:01:45.021386,0x433aafcc,13.26625
2024-12-19 04:01:53.472000,0x433b0098,13.245
2024-12-19 04:02:02.769939,0x433acb14,13.265
2024-12-19 04:03:24.882027,0x433ad35c,13.2925
2024-12-19 04:04:48.100003,0x433abf20,13.25625
2024-12-19 04:06:45.729995,0x433aafcc,13.26625
2024-12-19 04:07:04.743107,0x433acb14,13.265
2024-12-19 04:07:57.310726,0x433aad0c,13.26125
2024-12-19 04:09:49.223714,0x433abf20,13.25875
2024-12-19 04:11:46.981448,0x433aafcc,13.26375
2024-12-19 04:11:56.831319,0x433b0098,13.24
2024-12-19 04:12:10.855942,0x433acb14,13.26625
2024-12-19 04:13:26.880457,0x433ad35c,13.29375
2024-12-19 04:14:49.982868,0x433abf20,13.2575
2024-12-19 04:16:48.949446,0x433aafcc,13.26375
2024-12-19 04:17:09.087722,0x433acb14,13.26375
2024-12-19 04:17:56.199452,0x433aad0c,13.2575
2024-12-19 04:19:52.591483,0x433abf20,13.2575
2024-12-19 04:21:50.148152,0x433aafcc,13.26625
2024-12-19 04:21:59.570323,0x433b0098,13.24375
2024-12-19 04:22:07.481861,0x433acb14,13.265
2024-12-19 04:23:30.799371,0x433ad35c,13.2925
2024-12-19 04:24:53.976262,0x433abf20,13.26
2024-12-19 04:26:51.471857,0x433aafcc,13.26375
2024-12-19 04:27:08.708516,0x433acb14,13.26375
2024-12-19 04:27:58.344166,0x433aad0c,13.2575
2024-12-19 04:29:53.919841,0x433abf20,13.26
2024-12-19 04:31:53.640710,0x433aafcc,13.26375
2024-12-19 04:32:03.345096,0x433b0098,13.23625
2024-12-19 04:32:13.012767,0x433acb14,13.265
2024-12-19 04:33:31.792734,0x433ad35c,13.2925
2024-12-19 04:34:56.812445,0x433abf20,13.26
2024-12-19 04:36:54.676280,0x433aafcc,13.265
2024-12-19 04:37:09.672602,0x433acb14,13.26375
2024-12-19 04:38:02.569978,0x433aad0c,13.26
2024-12-19 04:39:58.886263,0x433abf20,13.26
2024-12-19 04:41:54.576618,0x433aafcc,13.26375
2024-12-19 04:42:05.582260,0x433b0098,13.24375
2024-12-19 04:42:15.512019,0x433acb14,13.26625
2024-12-19 04:43:34.993857,0x433ad35c,13.2925
2024-12-19 04:45:00.501692,0x433abf20,13.2625
2024-12-19 04:46:57.430682,0x433aafcc,13.26625
2024-12-19 04:47:13.915923,0x433acb14,13.2625
2024-12-19 04:48:04.225465,0x433aad0c,13.2575
2024-12-19 04:50:00.363864,0x433abf20,13.255
2024-12-19 04:51:57.489028,0x433aafcc,13.265
2024-12-19 04:52:09.432563,0x433b0098,13.23625
2024-12-19 04:52:19.322856,0x433acb14,13.26375
2024-12-19 04:53:37.492694,0x433ad35c,13.2925
2024-12-19 04:55:02.980072,0x433abf20,13.26
2024-12-19 04:56:58.752605,0x433aafcc,13.26375
2024-12-19 04:57:16.837997,0x433acb14,13.2375
2024-12-19 04:58:08.379648,0x433aad0c,13.255
2024-12-19 05:00:03.311934,0x433abf20,13.25625
2024-12-19 05:02:00.838730,0x433aafcc,13.265
2024-12-19 05:02:13.701788,0x433b0098,13.24
2024-12-19 05:02:16.870145,0x433acb14,13.265
2024-12-19 05:03:39.216170,0x433ad35c,13.2925
2024-12-19 05:05:04.142934,0x433abf20,13.26
2024-12-19 05:07:01.829369,0x433aafcc,13.26125
2024-12-19 05:07:21.596355,0x433acb14,13.2625
2024-12-19 05:08:10.479114,0x433aad0c,13.25375
2024-12-19 05:10:05.570517,0x433abf20,13.25625
2024-12-19 05:12:08.115038,0x433aafcc,13.26375
2024-12-19 05:12:11.314172,0x433b0098,13.2375
2024-12-19 05:12:19.703370,0x433acb14,13.26375
2024-12-19 05:13:41.626971,0x433ad35c,13.2825
2024-12-19 05:15:06.197763,0x433abf20,13.26125
2024-12-19 05:17:05.598497,0x433aafcc,13.26375
2024-12-19 05:17:26.528258,0x433acb14,13.2625
2024-12-19 05:18:19.040979,0x433aad0c,13.26
2024-12-19 05:20:07.858738,0x433abf20,13.26
2024-12-19 05:22:06.556576,0x433aafcc,13.265
2024-12-19 05:22:14.202651,0x433b0098,13.24
2024-12-19 05:22:26.909748,0x433acb14,13.25875
2024-12-19 05:23:47.521598,0x433ad35c,13.29125
2024-12-19 05:25:12.501468,0x433abf20,13.25875
2024-12-19 05:27:07.618119,0x433aafcc,13.26625
2024-12-19 05:27:25.715565,0x433acb14,13.26
2024-12-19 05:28:17.051563,0x433aad0c,13.26
2024-12-19 05:30:14.429472,0x433abf20,13.2575
2024-12-19 05:32:09.262773,0x433aafcc,13.26375
2024-12-19 05:32:14.150628,0x433b0098,13.23625
2024-12-19 05:32:25.968075,0x433acb14,13.265
2024-12-19 05:33:48.102428,0x433ad35c,13.2925
2024-12-19 05:35:14.162767,0x433abf20,13.25875
2024-12-19 05:37:10.098941,0x433aafcc,13.265
2024-12-19 05:37:27.923489,0x433acb14,13.26125
2024-12-19 05:38:21.256031,0x433aad0c,13.25875
2024-12-19 05:40:13.820947,0x433abf20,13.25875
2024-12-19 05:42:11.047287,0x433aafcc,13.2625
2024-12-19 05:42:20.765630,0x433b0098,13.23625
2024-12-19 05:42:31.830584,0x433acb14,13.26625
2024-12-19 05:43:51.213252,0x433ad35c,13.28875
2024-12-19 05:45:17.316453,0x433abf20,13.2575
2024-12-19 05:47:12.596999,0x433aafcc,13.24
2024-12-19 05:47:29.756181,0x433acb14,13.26375
2024-12-19 05:48:24.940624,0x433aad0c,13.2575
2024-12-19 05:50:16.819583,0x433abf20,13.26
2024-12-19 05:52:13.591498,0x433aafcc,13.26375
2024-12-19 05:52:31.317194,0x433acb14,13.26375
2024-12-19 05:52:35.819442,0x433b0098,13.2375
2024-12-19 05:53:52.836898,0x433ad35c,13.28875
2024-12-19 05:55:21.608043,0x433abf20,13.25875
2024-12-19 05:57:16.100781,0x433aafcc,13.265
2024-12-19 05:57:35.327820,0x433acb14,13.26375
2024-12-19 05:58:26.541578,0x433aad0c,13.235
2024-12-19 06:00:21.107491,0x433abf20,13.25625
2024-12-19 06:02:16.299211,0x433aafcc,13.24125
2024-12-19 06:02:21.177402,0x433b0098,13.24625
2024-12-19 06:02:35.095428,0x433acb14,13.2625
2024-12-19 06:03:54.672244,0x433ad35c,13.28875
2024-12-19 06:05:19.989759,0x433abf20,13.26125
2024-12-19 06:07:17.982199,0x433aafcc,13.265
2024-12-19 06:07:37.019920,0x433acb14,13.26125
2024-12-19 06:08:26.391129,0x433aad0c,13.26
2024-12-19 06:10:24.181709,0x433abf20,13.25125
2024-12-19 06:12:18.911685,0x433aafcc,13.26375
2024-12-19 06:12:29.994026,0x433b0098,13.24125
2024-12-19 06:12:38.448713,0x433acb14,13.26
2024-12-19 06:13:57.181828,0x433ad35c,13.29
2024-12-19 06:15:23.986969,0x433abf20,13.26
2024-12-19 06:17:22.535534,0x433aafcc,13.26125
2024-12-19 06:17:38.323187,0x433acb14,13.2625
2024-12-19 06:18:31.473764,0x433aad0c,13.26
2024-12-19 06:20:26.114764,0x433abf20,13.26
2024-12-19 06:22:23.587293,0x433aafcc,13.2625
2024-12-19 06:22:33.414809,0x433b0098,13.24375
2024-12-19 06:22:38.928627,0x433acb14,13.26
2024-12-19 06:24:01.285278,0x433ad35c,13.29
2024-12-19 06:25:27.150340,0x433abf20,13.26
2024-12-19 06:27:25.602555,0x433aafcc,13.26125
2024-12-19 06:27:41.380529,0x433acb14,13.26125
2024-12-19 06:28:32.299499,0x433aad0c,13.255
2024-12-19 06:30:27.728493,0x433abf20,13.25625
2024-12-19 06:32:25.815021,0x433aafcc,13.26125
2024-12-19 06:32:28.193710,0x433b0098,13.245
2024-12-19 06:32:42.521248,0x433acb14,13.26125
2024-12-19 06:34:03.743723,0x433ad35c,13.28875
2024-12-19 06:35:28.267984,0x433abf20,13.26125
2024-12-19 06:37:29.059430,0x433aafcc,13.2625
2024-12-19 06:37:44.556301,0x433acb14,13.26125
2024-12-19 06:38:35.829761,0x433aad0c,13.26
2024-12-19 06:40:26.934328,0x433abf20,13.25625
2024-12-19 06:42:27.674383,0x433aafcc,13.2625
2024-12-19 06:42:31.033749,0x433b0098,13.24375
2024-12-19 06:42:47.012119,0x433acb14,13.25875
2024-12-19 06:44:05.654602,0x433ad35c,13.29
2024-12-19 06:45:28.707469,0x433abf20,13.2575
2024-12-19 06:47:31.723334,0x433aafcc,13.265
2024-12-19 06:47:50.000684,0x433acb14,13.25875
2024-12-19 06:48:37.785123,0x433aad0c,13.26125
2024-12-19 06:50:28.708716,0x433abf20,13.2575
2024-12-19 06:52:33.545739,0x433b0098,13.24375
2024-12-19 06:52:37.368231,0x433aafcc,13.265
2024-12-19 06:52:49.987081,0x433acb14,13.26
2024-12-19 06:54:08.795519,0x433ad35c,13.29
2024-12-19 06:55:29.487314,0x433abf20,13.26
2024-12-19 06:57:31.889795,0x433aafcc,13.2625
2024-12-19 06:57:49.680546,0x433acb14,13.26375
2024-12-19 06:58:40.444720,0x433aad0c,13.255
2024-12-19 07:00:31.297172,0x433abf20,13.26125
2024-12-19 07:02:34.926963,0x433aafcc,13.265
2024-12-19 07:02:37.265999,0x433b0098,13.24
2024-12-19 07:02:49.639617,0x433acb14,13.2625
2024-12-19 07:04:10.768014,0x433ad35c,13.2875
2024-12-19 07:05:32.400698,0x433abf20,13.255
2024-12-19 07:07:37.546515,0x433aafcc,13.26125
2024-12-19 07:07:50.909418,0x433acb14,13.26125
2024-12-19 07:08:44.324198,0x433aad0c,13.25625
2024-12-19 07:10:33.589945,0x433abf20,13.25625
2024-12-19 07:12:35.956905,0x433aafcc,13.26375
2024-12-19 07:12:39.310612,0x433b0098,13.23625
2024-12-19 07:12:53.652435,0x433acb14,13.265
2024-12-19 07:14:12.480698,0x433ad35c,13.28625
2024-12-19 07:15:33.581621,0x433abf20,13.25875
2024-12-19 07:17:37.289985,0x433aafcc,13.26375
