2024-12-12 12:17:29.441903,0x433ad35c,61,110,132,40,72,87
2024-12-12 12:20:36.605149,0x433abf20,2,6,7,2,6,7
2024-12-12 12:22:21.177067,0x433aad0c,2,6,8,2,6,8
2024-12-12 12:24:31.308131,0x433ad35c,1,2,2,1,2,2
2024-12-12 12:25:33.891999,0x433ad35c,23,45,52,22,39,49
2024-12-12 12:26:21.897765,0x433aad0c,2,7,10,2,7,10
2024-12-12 12:27:32.145018,0x433ad35c,1,1,14,1,1,14
2024-12-12 12:28:33.693435,0x433ad35c,16,29,31,16,29,31
2024-12-12 12:29:32.603193,0x433ad35c,4,7,10,4,7,10
2024-12-12 12:30:32.866844,0x433ad35c,10,14,17,10,14,17
2024-12-12 12:31:13.603474,0x433b0098,1,1,2,1,1,2
2024-12-12 12:31:34.000181,0x433ad35c,2,2,4,2,2,4
2024-12-12 12:32:25.454236,0x433aad0c,1,2,7,1,2,7
2024-12-12 12:32:33.302158,0x433ad35c,12,24,36,12,24,36
2024-12-12 12:33:10.102617,0x433abf20,1,1,2,1,1,2
2024-12-12 12:33:33.794039,0x433ad35c,1,1,14,1,1,14
2024-12-12 12:34:34.428775,0x433ad35c,2,7,14,2,7,14
2024-12-12 12:35:27.533481,0x433aad0c,1,3,5,1,3,5
2024-12-12 12:35:34.902301,0x433ad35c,3,8,10,3,8,10
2024-12-12 12:37:34.661673,0x433ad35c,1,2,4,1,2,4
2024-12-12 12:38:24.991917,0x433aad0c,1,5,8,1,5,8
2024-12-12 12:38:34.865436,0x433ad35c,3,9,14,3,9,14
2024-12-12 12:38:51.257285,0x433acb14,1,1,1,1,1,1
