2024-12-07 14:48:53.925981,0x433b0098,4,5,5,4,5,5,6.25,2,-78,2
2024-12-07 14:48:57.270639,0x433bc2b0,10,12,12,10,12,12,5.75,3,-84,3
2024-12-07 14:49:17.793411,0x433aad0c,8,10,11,8,10,11,6.0,3,-47,3
2024-12-07 14:49:45.209639,0x433ad35c,8,11,13,8,11,13,0.25,2,-101,3
2024-12-07 14:50:09.179765,0x433bc2b0,11,13,14,11,13,14,5.25,3,-81,3
2024-12-07 14:50:23.650035,0x433aad0c,8,10,10,8,10,10,5.75,3,-45,3
2024-12-07 14:50:42.561363,0x433ad35c,8,9,9,8,9,9,4.25,3,-95,3
2024-12-07 14:50:52.933076,0x433b0098,6,8,8,6,8,8,6.5,2,-80,2
2024-12-07 14:51:08.528394,0x433bc2b0,8,11,13,8,11,13,5.25,3,-84,3
2024-12-07 14:51:25.482650,0x433aad0c,7,10,10,7,10,10,6.0,3,-47,3
2024-12-07 14:51:42.722858,0x433ad35c,8,9,10,8,9,10,5.5,3,-92,3
2024-12-07 14:51:53.231353,0x433b0098,6,7,8,6,7,8,5.75,2,-77,2
2024-12-07 14:52:10.080782,0x433bc2b0,9,11,13,9,11,13,5.5,3,-82,3
2024-12-07 14:52:24.539858,0x433aad0c,10,11,11,10,11,11,6.75,3,-46,3
2024-12-07 14:52:43.417518,0x433ad35c,8,14,15,8,14,15,4.75,3,-92,3
2024-12-07 14:53:08.962310,0x433bc2b0,8,10,14,8,10,14,6.0,3,-83,3
2024-12-07 14:53:24.901833,0x433aad0c,7,10,10,7,10,10,6.25,3,-46,3
2024-12-07 14:53:43.264229,0x433ad35c,8,9,9,8,9,9,4.5,3,-93,3
2024-12-07 14:53:53.431391,0x433b0098,5,6,8,5,6,8,6.0,2,-79,2
2024-12-07 14:54:11.063251,0x433bc2b0,7,9,10,7,9,10,5.75,3,-80,3
2024-12-07 14:54:19.676697,0x433aad0c,10,13,13,10,13,13,6.25,3,-46,3
2024-12-07 14:54:31.387615,0x433ad35c,7,7,10,7,7,10,5.0,3,-91,3
2024-12-07 14:55:06.194935,0x433abf20,2,3,4,2,3,4,1.25,3,-100,3
2024-12-07 14:55:14.325894,0x433bc2b0,8,10,12,8,10,12,6.5,3,-80,3
2024-12-07 14:55:24.491769,0x433aad0c,9,11,12,9,11,12,5.75,3,-50,3
2024-12-07 14:55:44.891116,0x433ad35c,7,8,8,7,8,8,2.75,3,-97,3
2024-12-07 14:56:04.710776,0x433abf20,1,1,1,1,1,1,-1.75,3,-103,3
2024-12-07 14:56:09.615714,0x433bc2b0,7,9,9,7,9,9,5.5,3,-81,3
2024-12-07 14:56:24.595925,0x433aad0c,9,11,11,9,11,11,6.0,3,-51,3
2024-12-07 14:56:44.186020,0x433ad35c,7,8,12,7,8,12,5.25,3,-92,3
2024-12-07 14:56:53.686908,0x433b0098,4,4,4,4,4,4,5.75,2,-79,2
2024-12-07 14:57:10.335526,0x433bc2b0,7,9,10,7,9,10,5.75,3,-80,3
2024-12-07 14:57:25.236337,0x433aad0c,9,10,10,9,10,10,5.75,3,-45,3
2024-12-07 14:57:44.654544,0x433ad35c,6,7,7,6,7,7,4.5,3,-86,3
2024-12-07 14:57:53.959870,0x433b0098,5,5,5,5,5,5,5.25,2,-80,2
2024-12-07 14:58:09.578654,0x433abf20,2,3,4,2,3,4,1.25,3,-99,3
2024-12-07 14:58:15.460230,0x433bc2b0,4,5,5,4,5,5,6.0,3,-77,3
2024-12-07 14:58:26.005932,0x433aad0c,9,13,14,9,13,14,5.75,3,-42,3
2024-12-07 14:58:41.095177,0x433acb14,2,2,2,2,2,2,-2.25,3,-99,3
2024-12-07 14:58:44.633952,0x433ad35c,4,5,5,4,5,5,4.0,3,-87,3
2024-12-07 14:59:10.690507,0x433bc2b0,7,8,11,7,8,11,6.25,3,-80,3
2024-12-07 14:59:25.875895,0x433aad0c,4,6,6,4,6,6,6.0,3,-45,3
2024-12-07 14:59:40.475844,0x433acb14,1,1,3,1,1,3,-1.25,3,-102,3
2024-12-07 14:59:45.681155,0x433ad35c,3,4,5,3,4,5,4.5,3,-87,3
2024-12-07 15:00:02.554459,0x433abf20,2,2,2,2,2,2,-9.75,3,-103,3
2024-12-07 15:00:18.938791,0x433bc2b0,7,9,9,7,9,9,-12.25,2,-103,3
2024-12-07 15:00:24.855303,0x433aafcc,3,9,9,3,9,9,-1.0,4,-101,5
2024-12-07 15:00:26.823460,0x433aad0c,4,4,5,4,4,5,6.0,3,-42,3
2024-12-07 15:00:39.748341,0x433acb14,1,1,1,1,1,1,-3.0,3,-103,3
2024-12-07 15:00:55.888658,0x433ad35c,4,5,5,4,5,5,5.0,3,-84,3
2024-12-07 15:01:10.884718,0x433bc2b0,6,8,11,6,8,11,5.5,3,-78,3
2024-12-07 15:01:23.382268,0x433aafcc,1,1,3,1,1,3,-6.5,5,-103,5
2024-12-07 15:01:27.126943,0x433aad0c,3,3,3,3,3,3,5.75,3,-47,3
2024-12-07 15:01:40.549537,0x433acb14,1,1,2,1,1,2,0.25,3,-100,3
2024-12-07 15:01:47.595153,0x433ad35c,5,5,5,5,5,5,2.25,3,-97,3
2024-12-07 15:02:11.290206,0x433bc2b0,7,11,16,7,11,16,3.5,3,-89,3
2024-12-07 15:02:22.853551,0x433aafcc,2,3,3,2,3,3,-2.25,5,-103,5
2024-12-07 15:02:26.540806,0x433aad0c,5,7,8,5,7,8,5.75,3,-49,3
2024-12-07 15:02:40.143760,0x433acb14,1,1,1,1,1,1,0.75,3,-100,3
2024-12-07 15:02:47.328298,0x433ad35c,4,6,6,4,6,6,4.75,3,-84,3
2024-12-07 15:03:11.875227,0x433bc2b0,4,5,7,4,5,7,4.25,3,-85,3
2024-12-07 15:03:23.527847,0x433aafcc,1,1,2,1,1,2,-3.0,5,-103,5
2024-12-07 15:03:27.748402,0x433aad0c,4,4,4,4,4,4,6.25,3,-43,3
2024-12-07 15:03:40.003029,0x433acb14,,,,,,,1.75,3,-99,3
2024-12-07 15:03:46.437390,0x433ad35c,2,3,3,2,3,3,6.25,3,-86,3
2024-12-07 15:03:54.576974,0x433b0098,2,3,4,2,3,4,6.75,2,-76,2
2024-12-07 15:04:08.863984,0x433abf20,,1,1,,1,1,-0.5,3,-102,3
2024-12-07 15:04:11.621552,0x433bc2b0,4,4,4,4,4,4,5.0,3,-87,3
2024-12-07 15:04:23.622614,0x433aafcc,3,4,4,3,4,4,-5.5,5,-108,5
2024-12-07 15:04:28.211116,0x433aad0c,3,3,3,3,3,3,6.0,3,-48,3
2024-12-07 15:04:41.570268,0x433acb14,2,2,4,2,2,4,1.0,3,-101,3
2024-12-07 15:04:47.071592,0x433ad35c,3,3,3,3,3,3,4.5,3,-91,3
2024-12-07 15:05:13.113254,0x433bc2b0,3,4,4,3,4,4,6.0,3,-84,3
2024-12-07 15:05:23.772065,0x433aafcc,1,3,4,1,3,4,-5.75,5,-108,5
2024-12-07 15:05:29.879336,0x433aad0c,3,3,3,3,3,3,6.5,3,-53,3
2024-12-07 15:05:40.746626,0x433acb14,3,4,6,3,4,6,-0.25,3,-102,3
2024-12-07 15:05:46.970919,0x433ad35c,4,4,4,4,4,4,5.5,3,-83,3
2024-12-07 15:06:13.303474,0x433bc2b0,4,5,5,4,5,5,5.75,3,-77,3
