2024-12-07 13:30:21.478676,0x433bc2b0,20.495691,24.748518,917.99365,182.23541,284,7.25,3,-80,3
2024-12-07 14:31:02.412411,0x433bc2b0,23.795767,22.536844,917.56946,614.69977,75,7.0,3,-74,3
2024-12-07 14:31:04.426464,0x433aad0c,24.39442,23.635105,917.25116,535.03644,57,7.75,3,-45,3
2024-12-07 14:31:28.064335,0x433abf20,23.511652,22.257483,917.2224,169.25621,,-11.75,3,-103,3
2024-12-07 14:31:46.531014,0x433b0098,22.24043,25.387403,917.7861,239.82826,155,6.25,2,-73,2
2024-12-07 14:32:28.070920,0x433abf20,23.225649,22.78269,917.2353,173.91304,,-12.25,3,-102,3
2024-12-07 14:32:34.235138,0x433ad35c,24.91331,21.490194,916.5032,156.83302,,4.25,3,-82,3
2024-12-07 14:33:28.261876,0x433abf20,22.830435,23.109896,917.22974,181.11072,,-12.75,3,-103,3
2024-12-07 14:34:01.893732,0x433bc2b0,24.000326,21.768734,917.6335,625.53394,74,6.75,3,-71,3
2024-12-07 14:34:06.707056,0x433aad0c,24.276802,24.324957,917.29803,522.09875,58,7.25,3,-42,3
2024-12-07 14:34:28.659424,0x433abf20,22.667154,23.620716,917.22797,184.04027,,-10.25,3,-101,3
2024-12-07 14:34:45.013019,0x433b0098,21.738539,26.714388,917.76514,236.41069,154,5.0,2,-72,2
2024-12-07 14:35:28.131229,0x433abf20,22.254047,24.168743,917.2057,193.13467,,-10.5,3,-101,3
2024-12-07 14:35:35.993310,0x433ad35c,24.930733,22.994638,916.55554,149.44446,,4.75,3,-81,3
2024-12-07 14:36:28.181740,0x433abf20,22.259226,24.423054,917.26685,197.83617,,-13.0,3,-103,3
2024-12-07 14:37:01.893426,0x433bc2b0,24.28293,24.436752,917.6635,568.5713,80,5.0,3,-73,3
2024-12-07 14:37:07.263302,0x433aad0c,23.735706,25.481382,917.3346,497.64355,63,6.5,3,-43,3
2024-12-07 14:37:28.550202,0x433abf20,22.212887,24.33973,917.2894,197.83617,,-14.0,3,-104,3
2024-12-07 14:37:46.221735,0x433b0098,20.931345,28.795702,917.8104,227.49565,154,5.25,2,-73,2
2024-12-07 14:38:35.136254,0x433ad35c,24.750687,26.081646,916.54645,135.80373,,4.75,3,-81,3
2024-12-07 14:38:56.414050,0x433aafcc,21.831322,24.802015,917.31287,12.184214,100,6.25,4,-22,5
2024-12-07 14:38:59.276853,0x433abf20,22.424488,24.68709,917.2794,203.74054,,-12.25,3,-102,3
2024-12-07 14:39:57.946806,0x433aafcc,21.85197,25.456778,917.3567,20.817738,147,-10.5,4,-102,5
2024-12-07 14:39:59.121695,0x433abf20,22.309109,25.02052,917.27496,203.4976,,-12.25,3,-102,3
2024-12-07 14:40:02.910560,0x433bc2b0,23.507812,27.444427,917.6586,488.9961,95,4.75,3,-72,3
2024-12-07 14:40:05.852699,0x433aad0c,23.071684,29.126755,917.3495,418.8552,79,7.0,3,-44,3
2024-12-07 14:40:50.549949,0x433b0098,20.515774,31.548786,917.8181,210.33435,158,5.25,2,-73,2
2024-12-07 14:40:57.204831,0x433aafcc,21.67405,26.152397,917.344,29.533598,228,6.0,4,-22,5
2024-12-07 14:41:04.267141,0x433abf20,22.238323,25.340408,917.26196,204.47284,,5.0,2,-83,3
2024-12-07 14:41:36.136429,0x433ad35c,24.539988,27.48552,916.5897,132.80016,,3.5,3,-82,3
2024-12-07 14:42:02.682058,0x433abf20,21.906742,28.733467,917.2629,193.90268,,-12.75,3,-102,3
2024-12-07 14:43:02.143013,0x433bc2b0,23.16634,29.703856,917.6569,430.32907,111,5.5,3,-72,3
2024-12-07 14:43:04.939050,0x433aad0c,22.863256,31.7953,917.3745,358.52887,96,6.0,3,-44,3
2024-12-07 14:43:15.888525,0x433abf20,22.146366,29.180864,917.2645,191.40187,,5.5,1,-72,3
2024-12-07 14:43:51.976306,0x433aafcc,21.283047,25.791845,917.31305,46.246414,98,6.0,4,-74,5
2024-12-07 14:44:24.411045,0x433b0098,19.88892,32.977077,917.7856,213.30917,155,7.25,2,-74,2
2024-12-07 14:44:27.229397,0x433abf20,22.233147,29.458601,917.2825,192.26436,,-11.25,3,-102,3
2024-12-07 14:44:34.702907,0x433ad35c,23.746317,28.164244,916.54565,136.9096,,3.0,3,-87,3
2024-12-07 14:45:27.768680,0x433abf20,22.110916,30.104488,917.28796,193.79257,,-14.25,3,-102,3
2024-12-07 14:46:01.989619,0x433bc2b0,22.25794,31.04873,917.692,412.43155,117,5.5,3,-72,3
2024-12-07 14:46:05.738715,0x433aad0c,22.210781,31.954086,917.3213,349.40018,100,6.0,3,-45,3
2024-12-07 14:46:27.109435,0x433abf20,21.652073,29.112171,917.2742,206.20218,,-13.25,3,-98,3
2024-12-07 14:47:04.191861,0x433aafcc,21.937685,26.268211,917.3343,52.00802,97,5.0,4,-73,5
2024-12-07 14:47:24.396402,0x433b0098,19.706602,34.593426,917.8193,207.70105,157,4.5,2,-73,2
2024-12-07 14:47:27.187800,0x433abf20,21.709576,28.986633,917.2496,208.59645,,-16.25,3,-100,3
2024-12-07 14:47:36.261403,0x433ad35c,23.427872,29.43134,916.553,137.80737,,2.75,3,-80,3
2024-12-07 14:48:04.083703,0x433aafcc,21.801481,25.975973,917.3209,64.06835,130,5.75,4,-71,5
2024-12-07 14:48:27.944171,0x433abf20,21.729946,29.225477,917.2607,204.10605,,-17.0,3,-100,3
2024-12-07 15:06:23.674082,0x433abf20,20.768572,30.685421,917.18286,235.3482,,6.5,2,-69,3
2024-12-07 15:06:23.708585,0x433acb14,21.126556,29.516253,916.7408,97.20622,304,-1.5,3,-97,3
2024-12-07 15:06:48.973391,0x433bc2b0,21.840496,29.270971,917.50183,560.5366,71,1.0,3,-79,3
2024-12-07 15:10:11.841540,0x433aad0c,22.196598,30.626562,917.1527,477.41125,59,7.0,3,-39,3
2024-12-07 15:10:24.734289,0x433aafcc,20.035519,30.886316,917.22095,165.05934,213,0.5,4,-80,5
2024-12-07 15:10:44.750135,0x433acb14,21.119068,29.978884,916.73724,104.42451,294,6.25,2,-45,3
2024-12-07 15:11:22.593146,0x433abf20,20.596355,30.839762,917.13544,238.80597,,4.0,2,-53,3
2024-12-07 15:11:38.662703,0x433ad35c,22.583141,27.51929,916.356,162.91183,48,4.5,2,-76,3
2024-12-07 15:11:44.300526,0x433acb14,21.300335,30.299648,916.7005,110.36626,287,2.0,2,-81,3
2024-12-07 15:24:32.521921,0x433b0b38,21.21,39.67,916.39,,,7.0,5,-14,5
2024-12-07 15:24:32.539743,0x433b0098,21.34279,30.446714,917.6597,291.6944,117,4.75,2,-79,2
2024-12-07 15:24:32.573402,0x433abf20,20.105114,33.425488,917.1272,234.7009,,-20.5,3,-109,3
2024-12-07 15:24:32.611592,0x433aafcc,19.67887,32.97976,917.18036,194.07666,179,-17.0,5,-107,5
2024-12-07 15:24:32.872060,0x433ad35c,22.135107,30.236847,916.427,153.67915,53,1.75,3,-93,3
2024-12-07 15:24:33.001268,0x433acb14,21.092722,29.712444,916.6991,200.06175,217,-14.25,3,-104,3
2024-12-07 15:24:33.209353,0x433b0b38,21.24,38.48,916.32,,,6.75,5,-13,5
2024-12-07 15:24:33.302724,0x433aafcc,19.536913,33.615593,917.15686,197.46379,177,5.25,4,-76,5
2024-12-07 15:24:40.198251,0x433acb14,21.094164,29.718843,916.71466,203.49733,213,-16.25,3,-102,3
2024-12-07 15:25:02.359068,0x433bc2b0,21.65988,29.219269,917.4395,630.80035,50,6.0,3,-74,3
2024-12-07 15:25:05.622384,0x433aad0c,21.900728,34.277138,917.1108,389.82565,84,5.75,3,-44,3
2024-12-07 15:25:10.524402,0x433b0b38,21.25,39.5,916.34,,,6.5,5,-2,5
2024-12-07 15:25:25.732467,0x433aafcc,19.484072,33.863785,917.149,197.82095,176,6.5,4,-73,5
2024-12-07 15:25:41.741616,0x433acb14,20.95454,30.19458,916.66644,206.15247,211,-9.75,2,-96,3
2024-12-07 15:26:11.623749,0x433b0b38,21.28,39.39,916.32,,,6.25,5,,5
2024-12-07 15:26:14.896307,0x433b0098,20.98004,33.38429,917.5922,259.9314,125,4.75,2,-77,2
2024-12-07 15:26:16.081208,0x433abf20,20.077206,33.549614,917.0893,231.98912,,-8.25,2,-94,3
2024-12-07 15:26:25.194978,0x433aafcc,19.469267,34.095245,917.13684,197.46379,175,-17.0,4,-104,5
2024-12-07 15:26:35.681843,0x433ad35c,21.8811,30.726147,916.31116,150.64964,53,-13.0,3,-99,3
2024-12-07 15:26:39.719686,0x433acb14,20.8733,30.742332,916.6606,209.66977,207,-17.5,3,-103,3
2024-12-07 15:27:12.130177,0x433b0b38,21.19,38.25,916.29,,,6.0,5,,5
2024-12-07 15:27:18.516947,0x433abf20,20.116041,33.703777,917.0766,227.20212,,6.0,1,-40,3
2024-12-07 15:35:21.159096,0x433b0098,21.15248,32.877926,917.59576,272.52765,118,4.75,2,-75,2
2024-12-07 15:35:21.273178,0x433aafcc,19.25282,35.57748,917.1098,210.10835,164,0.25,4,-90,5
2024-12-07 15:35:31.584017,0x433acb14,20.718777,32.073288,916.648,254.74272,187,-17.25,3,-103,3
2024-12-07 15:35:32.728827,0x433ad35c,22.500332,30.903526,916.3748,147.73726,53,6.25,1,-13,3
2024-12-07 15:36:20.012440,0x433b0b38,21.25,35.45,916.26,,,6.0,5,-12,5
2024-12-07 15:36:28.926789,0x433aafcc,19.283113,35.57304,917.14264,211.59882,162,-14.75,4,-103,5
2024-12-07 15:36:40.304740,0x433acb14,20.73091,32.030357,916.6362,260.13516,185,-15.25,3,-103,3
2024-12-07 15:37:02.371743,0x433bc2b0,21.14458,30.788034,917.3916,661.1036,49,4.25,3,-73,3
2024-12-07 15:37:05.733377,0x433aad0c,21.877893,31.23463,917.0584,546.39233,46,5.75,3,-43,3
2024-12-07 15:37:16.696967,0x433b0b38,21.08,36.27,916.27,,,6.25,5,-12,5
2024-12-07 15:37:25.388098,0x433aafcc,19.303535,35.640434,917.1544,213.66571,160,6.0,4,-13,5
2024-12-07 15:37:39.817498,0x433acb14,20.683867,31.91259,916.6378,263.4398,184,-17.0,3,-103,3
2024-12-07 15:38:17.273912,0x433b0b38,21.22,36.99,916.26,,,5.75,5,-12,5
2024-12-07 15:38:21.277972,0x433b0098,20.924263,31.672474,917.56366,307.65176,107,5.0,1,-73,2
2024-12-07 15:38:28.032980,0x433abf20,20.08741,34.076046,917.0768,242.88425,4,6.0,1,-12,3
2024-12-07 15:38:28.855179,0x433aafcc,19.23929,35.7836,917.15027,215.63155,158,6.0,4,-12,5
2024-12-07 15:38:36.550482,0x433ad35c,22.658773,31.73913,916.2417,144.4373,55,-6.5,3,-93,3
2024-12-07 15:38:41.513747,0x433acb14,20.655756,31.684807,916.64294,269.42947,182,-14.0,3,-102,3
2024-12-07 15:39:17.828773,0x433b0b38,21.16,36.29,916.24,,,6.25,5,-9,5
2024-12-07 15:39:21.243056,0x433abf20,20.008518,33.95567,917.06085,243.75148,8,-14.0,3,-102,3
2024-12-07 15:39:27.021472,0x433aafcc,19.071594,36.28331,917.1416,216.77121,157,7.0,4,-20,5
2024-12-07 15:39:41.695284,0x433acb14,20.585945,31.90321,916.6384,277.07928,180,7.5,2,,3
2024-12-07 15:40:03.281832,0x433bc2b0,20.785175,31.904617,917.4133,657.2374,51,5.25,3,-73,3
2024-12-07 15:40:07.015738,0x433aad0c,21.69506,31.364489,917.053,568.1923,45,6.0,3,-23,3
2024-12-07 15:40:18.312932,0x433b0b38,20.92,36.76,916.29,,,6.25,5,,5
2024-12-07 15:40:26.305828,0x433aafcc,18.939348,36.851246,917.12695,219.82095,156,6.25,4,,5
2024-12-07 15:40:45.482477,0x433acb14,20.50467,32.19783,916.6645,282.746,178,-17.0,3,-103,3
2024-12-07 15:41:15.405044,0x433abf20,19.962366,33.926838,917.08356,242.88425,14,5.5,2,-66,3
2024-12-07 15:41:19.686502,0x433b0b38,20.93,36.42,916.3,,,7.75,5,,5
2024-12-07 15:41:25.285108,0x433aafcc,18.985847,36.64259,917.14996,216.9145,157,-17.25,5,-103,5
2024-12-07 15:41:36.588558,0x433ad35c,22.658773,30.265415,916.2724,154.52666,50,-4.75,3,-91,3
2024-12-07 15:41:40.945719,0x433b0098,20.814835,32.338806,917.5921,309.0847,107,-16.75,1,-102,2
2024-12-07 15:41:44.742305,0x433acb14,20.438402,32.199432,916.6437,287.39923,177,3.5,2,-81,3
2024-12-07 15:42:19.490726,0x433b0b38,20.9,36.67,916.33,,,6.25,5,,5
2024-12-07 15:42:26.672989,0x433aafcc,18.967894,36.777348,917.14734,218.79486,155,-18.5,5,-104,5
2024-12-07 15:42:40.650735,0x433acb14,20.452694,32.508564,916.6472,289.40466,176,-17.0,3,-103,3
2024-12-07 15:42:45.798167,0x433abf20,19.857807,34.36653,917.0608,244.80037,17,-3.0,2,-89,3
2024-12-07 15:43:02.729227,0x433bc2b0,20.858435,31.743563,917.4212,655.95874,52,5.75,3,-75,3
2024-12-07 15:43:05.795561,0x433aad0c,21.592628,31.36819,917.1003,572.07745,49,5.5,3,-19,3
2024-12-07 15:43:19.918439,0x433b0b38,20.73,36.34,916.28,,,6.0,5,,5
2024-12-07 15:43:25.205299,0x433aafcc,18.998272,36.902103,917.1508,218.21283,155,-19.25,5,-106,5
2024-12-07 15:43:39.665431,0x433abf20,19.779251,34.558556,917.07184,247.64207,17,5.5,2,,3
2024-12-07 15:43:40.537093,0x433acb14,20.405249,32.768375,916.6558,290.67227,175,-18.25,3,-104,3
2024-12-07 15:44:20.428894,0x433b0b38,20.79,36.57,916.31,,,5.75,5,-1,5
2024-12-07 15:44:25.222525,0x433aafcc,19.031551,36.887825,917.15265,214.9253,157,-18.5,5,-105,5
2024-12-07 15:44:37.265102,0x433ad35c,22.618677,30.356165,916.28296,158.01222,49,-5.5,3,-92,3
2024-12-07 15:44:42.641290,0x433acb14,20.404797,32.729996,916.6677,294.28152,174,5.75,2,-1,3
2024-12-07 15:44:44.307873,0x433b0098,20.748302,32.566063,917.61035,312.87354,105,-5.0,2,-91,2
2024-12-07 15:44:48.868673,0x433abf20,19.659723,34.623085,917.0915,247.82187,18,6.0,1,,3
