datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-10-22 19:12:26.737011,0x433b0098,98,4.175,20.751667,2.6576388,-5.75,-103,,2,1
2025-10-22 19:13:06.224546,0x433d33a8,101,4.238,4.8966665,0.044444446,,,,3,3
2025-10-22 19:14:06.362778,0x433d33a8,101,4.216,6.7050004,0.10852778,,,,,3
2025-10-22 19:15:06.443128,0x433d33a8,100,4.194,4.515,0.12313889,,,,,3
2025-10-22 19:16:06.524410,0x433d33a8,101,4.238,5.1583333,0.15666667,,,,,3
2025-10-22 19:18:06.910153,0x433d33a8,101,4.208,4.023333,0.2855278,,,1761232727,,3
2025-10-22 19:18:49.707214,0x433b0b38,99,4.179,22.963333,3.560639,-17.0,-97,1761232769,5,5
2025-10-22 19:19:06.867385,0x433d33a8,99,4.189,5.9933333,0.33547223,,,1761232787,,3
2025-10-22 19:21:07.048834,0x433d33a8,100,4.197,0.0,0.42919448,,,1761232907,,3
2025-10-22 19:22:06.980068,0x433d33a8,101,4.244,0.0,0.42919448,,,1761232967,,3
2025-10-22 19:23:07.050567,0x433d33a8,101,4.212,0.0,0.42919448,,,1761233027,,3
2025-10-22 19:23:09.658447,0x433acb14,100,4.193,21.915,4.8328056,-18.5,-99,1761233029,3,2
2025-10-22 19:24:16.286486,0x433b0098,98,4.168,21.6,2.8514721,-19.5,-100,1761233096,2,1
2025-10-22 19:24:49.944586,0x433b0b38,99,4.185,31.473333,3.5387502,-18.0,-99,1761233130,5,5
2025-10-22 19:25:07.138099,0x433d33a8,101,4.218,7.963333,0.5455,,,1761233147,,3
2025-10-23 08:26:46.753318,0x433d33a8,101,4.201,0.0,0.5924445,,,1761233207,,3
2025-10-23 08:31:29.704890,0x433b0b38,101,4.206,29.733334,3.4313056,-16.0,-99,1761233490,5,5
2025-10-23 08:31:47.508408,0x433d33a8,100,4.192,4.858333,0.8271111,,,1761233508,3,3
2025-10-23 08:32:47.627143,0x433d33a8,79,3.981,11.126666,0.95300007,,,1761233568,,3
2025-10-23 08:34:47.810042,0x433d33a8,101,4.226,3.506667,1.0492778,,,1761233688,,3
2025-10-23 08:35:47.758931,0x433d33a8,101,4.236,9.743334,1.1304722,,,1761233748,,3
2025-10-23 08:35:52.903047,0x433acb14,100,4.195,22.82,4.6994166,-15.75,-99,1761233753,3,1
2025-10-23 08:36:47.770286,0x433d33a8,101,4.22,7.896667,1.2139444,,,1761233808,,3
2025-10-23 08:37:29.942084,0x433b0b38,99,4.183,26.426666,3.521139,-16.5,-98,1761233850,5,5
2025-10-23 08:37:47.863150,0x433d33a8,101,4.231,8.308333,1.2926389,,,1761233868,,3
2025-10-23 08:38:47.898642,0x433d33a8,101,4.211,9.099999,1.4431112,,,1761233928,,3
2025-10-23 08:39:31.680085,0x433aafcc,99,4.189,22.814999,5.8250556,-16.5,-99,1761233972,5,4
2025-10-23 08:41:47.941994,0x433d33a8,101,4.209,7.53,1.6417778,,,1761234108,,3
2025-10-23 08:42:47.978849,0x433d33a8,101,4.237,7.99,1.7083611,,,1761234168,,3
2025-10-23 08:43:31.798099,0x433b0b38,101,4.214,24.111668,3.5972779,-15.5,-99,1761234212,5,5
2025-10-23 08:43:47.992454,0x433d33a8,101,4.211,11.181666,1.8155556,,,1761234229,,3
2025-10-23 08:43:53.897125,0x433ad35c,100,4.195,28.971666,3.304861,-15.0,-99,1761234234,3,2
2025-10-23 08:44:48.075452,0x433d33a8,101,4.21,7.891667,1.8698056,,,1761234289,,3
2025-10-23 08:45:48.143486,0x433d33a8,101,4.254,2.8883333,1.8985556,,,1761234349,,3
2025-10-23 08:46:38.867845,0x433e9c88,98,4.167,18.855,3.7156389,-12.75,-95,1761234399,3,2
2025-10-23 08:46:48.126370,0x433d33a8,95,4.123,12.545,1.9863334,,,1761234409,,3
2025-10-23 08:47:48.317011,0x433d33a8,101,4.224,1.9300001,2.0228057,,,1761234469,,3
2025-10-23 08:48:48.372566,0x433d33a8,100,4.199,1.7533334,2.0374167,,,1761234529,,3
2025-10-23 08:49:48.463601,0x433d33a8,100,4.199,4.023333,2.0520277,,,1761234589,3,3
2025-10-23 10:39:14.097250,0x433aad0c,101,4.248,25.995,3.5911388,5.75,-21,1761241154,3,2
2025-10-23 10:39:58.227683,0x433d33a8,99,4.184,13.625,5.1352777,,,1761241199,,3
2025-10-23 10:40:06.306076,0x433b0098,100,4.196,23.533335,3.2025278,-12.5,-95,1761241206,2,2
2025-10-23 10:40:58.322332,0x433d33a8,101,4.217,24.14,5.19475,,,1761241259,,3
2025-10-23 10:42:01.228961,0x433acb14,96,4.135,31.028334,4.5525,5.75,-19,1761241321,3,2
2025-10-23 10:43:39.159296,0x433b0b38,99,4.184,32.15,4.4912777,4.75,-70,1761241419,5,4
2025-10-23 10:43:58.468100,0x433d33a8,98,4.174,20.245,5.246972,,,1761241439,,3
2025-10-23 10:44:00.482404,0x433bc2b0,101,4.23,25.39,1.0695,5.75,-18,1761241441,3,3
2025-10-23 10:44:03.388086,0x433ad35c,101,4.218,28.841665,3.9613333,-3.25,-89,1761241443,3,3
2025-10-23 10:45:12.800987,0x433aad0c,99,4.185,25.635,3.8310554,4.75,-75,1761241513,3,3
2025-10-23 10:46:58.801574,0x433d33a8,101,4.21,14.575,5.218694,,,1761241619,,3
2025-10-23 10:47:58.885264,0x433d33a8,99,4.186,17.818333,5.260361,,,1761241679,,3
2025-10-23 10:49:03.492703,0x433b0098,98,4.164,22.326666,3.2055833,-12.25,-101,1761241744,2,2
2025-10-23 10:49:58.857723,0x433d33a8,101,4.252,21.21,5.2206388,,,1761241799,,3
2025-10-23 10:50:00.398324,0x433bc2b0,99,4.189,29.861668,1.5825278,7.25,-16,1761241800,3,3
2025-10-23 10:50:02.984468,0x433ad35c,97,4.155,31.71,4.0133057,2.75,-85,1761241803,3,3
2025-10-23 10:50:58.923106,0x433d33a8,101,4.274,16.67,5.1775002,,,1761241859,,3
2025-10-23 10:51:12.434164,0x433aad0c,101,4.256,29.753334,3.891333,4.0,-82,1761241872,3,3
2025-10-23 10:52:59.057748,0x433d33a8,101,4.204,18.668333,5.2840557,,,1761241979,,3
2025-10-23 10:53:59.116938,0x433d33a8,101,4.215,14.441666,5.3180275,,,1761242039,,3
2025-10-23 10:55:04.233011,0x433b0098,99,4.185,24.746666,3.2991111,-11.0,-99,1761242104,2,2
2025-10-23 10:55:59.613212,0x433d33a8,100,4.196,16.736668,5.2963057,,,1761242160,3,3
2025-10-23 10:56:03.560570,0x433bc2b0,101,4.244,29.226667,2.0173056,6.25,-23,1761242164,3,3
2025-10-23 10:56:06.750657,0x433ad35c,98,4.172,34.356667,4.045139,0.75,-87,1761242167,3,3
2025-10-23 10:57:13.163035,0x433aad0c,101,4.242,27.32,3.9944444,4.75,-75,1761242233,3,3
2025-10-23 10:57:59.701752,0x433d33a8,89,4.047,18.423334,5.380028,,,1761242280,,3
2025-10-23 10:58:59.737209,0x433d33a8,101,4.213,19.258333,5.3761945,,,1761242340,,3
2025-10-23 11:00:00.777611,0x433acb14,101,4.202,28.353333,4.6986947,-11.0,-99,1761242401,3,2
2025-10-23 11:01:40.746540,0x433b0b38,101,4.216,30.724998,4.3603334,-14.0,-102,1761242501,5,5
2025-10-23 11:02:03.626054,0x433bc2b0,100,4.192,25.548332,2.3501666,6.0,-12,1761242524,3,3
2025-10-23 11:02:04.307794,0x433ad35c,98,4.166,28.0,4.0282497,2.0,-84,1761242524,3,3
2025-10-23 11:03:13.343551,0x433aad0c,99,4.186,21.915,4.180278,-8.5,-97,1761242593,3,3
2025-10-23 11:05:00.106575,0x433d33a8,101,4.215,18.64,5.5416665,,,1761242700,,3
2025-10-23 11:05:20.528780,0xbd50376c,98,4.163,19.315,1.3073611,5.75,-67,1761242721,3,3
2025-10-23 11:06:00.125320,0x433d33a8,99,4.184,19.373333,5.489694,,,1761242760,,3
2025-10-23 11:07:07.085346,0x433b0098,100,4.191,21.433334,3.3258054,-9.25,-97,1761242827,2,2
2025-10-23 11:07:38.829247,0x433b0b38,100,4.19,33.8,4.2780557,-12.0,-99,1761242859,5,5
2025-10-23 11:07:41.848670,0x433aafcc,101,4.204,21.016666,6.18475,-12.25,-99,1761242862,5,3
2025-10-23 11:08:04.792942,0x433bc2b0,101,4.234,32.311665,2.700389,7.5,-11,1761242885,3,3
2025-10-23 11:08:09.031903,0x433ad35c,99,4.176,33.188335,3.9925833,-4.5,-91,1761242889,3,3
2025-10-23 11:09:00.489849,0x433d33a8,99,4.176,22.211666,5.5779166,,,1761242941,,3
2025-10-23 11:09:14.104764,0x433aad0c,98,4.172,30.683332,4.2216945,0.75,-84,1761242954,3,3
2025-10-23 11:10:00.354741,0x433d33a8,101,4.238,29.378334,5.515639,,,1761243001,,3
2025-10-23 11:11:00.512474,0x433d33a8,101,4.251,18.138332,5.5370555,,,1761243061,,3
2025-10-23 11:11:45.254236,0x433e9c88,72,3.917,19.768333,3.4786944,-6.25,-93,1761243105,3,2
2025-10-23 11:12:00.509767,0x433d33a8,92,4.086,19.861668,5.5345554,,,1761243121,,3
2025-10-23 11:12:01.158614,0x433acb14,99,4.188,26.141666,4.7917223,0.5,-85,1761243121,3,2
2025-10-23 11:13:00.528179,0x433d33a8,100,4.196,11.295,5.544861,,,1761243181,,3
2025-10-23 11:13:04.228959,0x433b0098,100,4.199,19.931667,3.45775,-9.25,-95,1761243184,2,2
2025-10-23 11:13:39.788521,0x433b0b38,98,4.175,36.356667,4.276889,-19.75,-105,1761243220,5,5
2025-10-23 11:14:00.693847,0x433d33a8,100,4.199,21.373333,5.605278,,,1761243241,3,3
2025-10-23 11:14:07.645402,0x433bc2b0,101,4.24,38.588333,2.9630277,6.75,-16,1761243248,3,3
2025-10-23 11:14:13.873104,0x433ad35c,99,4.18,32.471664,4.154472,2.75,-82,1761243254,3,3
2025-10-23 11:15:00.732138,0x433d33a8,101,4.252,18.298334,5.6253614,,,1761243301,,3
2025-10-23 11:15:14.308643,0x433aad0c,98,4.174,25.935,4.3423057,2.5,-83,1761243314,3,3
2025-10-23 11:16:00.861968,0x433d33a8,101,4.213,22.390001,5.6321664,,,1761243361,,3
2025-10-23 11:17:01.154280,0x433d33a8,91,4.077,26.358334,5.6371665,,,1761243421,,3
2025-10-23 11:18:01.279241,0x433d33a8,101,4.214,18.641666,5.6551943,,,1761243481,,3
2025-10-23 11:18:05.400961,0x433acb14,97,4.159,25.376665,5.0186944,6.25,-74,1761243485,3,2
2025-10-23 11:19:01.211013,0x433d33a8,101,4.249,17.231667,5.658583,,,1761243541,,3
2025-10-23 11:19:05.143290,0x433b0098,97,4.148,23.595,3.5036108,-18.0,-104,1761243545,2,2
2025-10-23 11:19:42.362042,0x433b0b38,99,4.18,28.238333,4.1222224,-2.25,-88,1761243582,5,4
2025-10-23 11:20:01.169299,0x433d33a8,100,4.197,20.37,5.661778,,,1761243601,,3
2025-10-23 11:20:05.703879,0x433bc2b0,101,4.234,29.251667,3.3198888,6.5,-11,1761243606,3,3
2025-10-23 11:20:09.113063,0x433ad35c,96,4.144,27.54,4.216111,-14.0,-100,1761243609,3,2
2025-10-23 11:21:01.714804,0x433d33a8,101,4.235,18.205,5.6449165,,,1761243662,,3
2025-10-23 11:21:15.261513,0x433aad0c,101,4.245,23.365,4.36575,-2.5,-88,1761243675,3,3
2025-10-23 11:22:01.747840,0x433d33a8,101,4.211,17.49,5.6713333,,,1761243722,,3
2025-10-23 11:23:01.700617,0x433d33a8,101,4.236,10.391666,5.662722,,,1761243782,,3
2025-10-23 11:24:02.179670,0x433d33a8,77,3.966,16.111666,5.7439165,,,1761243842,,3
2025-10-23 11:24:02.620604,0x433acb14,98,4.163,31.428333,4.9973054,-2.75,-88,1761243843,3,2
2025-10-23 11:25:02.192556,0x433d33a8,98,4.17,13.951667,5.7720003,,,1761243902,,3
2025-10-23 11:25:37.742392,0x433aafcc,100,4.2,18.928333,6.9003887,4.75,-75,1761243938,5,3
2025-10-23 11:25:43.054276,0x433b0b38,99,4.182,30.913332,4.037722,-4.0,-88,1761243943,5,4
2025-10-23 11:26:02.437239,0x433d33a8,101,4.235,24.591667,5.8266945,,,1761243963,,3
2025-10-23 11:26:04.369191,0x433bc2b0,101,4.257,37.986668,3.6275,6.0,-19,1761243964,3,3
2025-10-23 11:26:07.498166,0x433ad35c,98,4.17,32.52833,4.2893057,-4.25,-89,1761243968,3,3
2025-10-23 11:27:02.424754,0x433d33a8,101,4.214,22.103333,5.8424444,,,1761244023,,3
2025-10-23 11:27:16.119570,0x433aad0c,101,4.218,29.263332,4.292139,-5.5,-90,1761244036,3,3
2025-10-23 11:28:02.346738,0x433d33a8,99,4.188,17.673332,5.864389,,,1761244083,,3
2025-10-23 11:28:06.867821,0x433b0098,100,4.196,23.473333,3.5418055,-10.75,-96,1761244087,2,2
2025-10-23 11:29:02.508126,0x433d33a8,101,4.252,22.431667,5.8887777,,,1761244143,,3
2025-10-23 11:30:02.539650,0x433acb14,98,4.165,22.531668,5.0629163,6.5,-14,1761244203,3,2
2025-10-23 11:30:02.819500,0x433d33a8,100,4.194,15.428333,5.9326115,,,1761244203,,3
2025-10-23 11:31:41.224252,0x433b0b38,97,4.159,33.53,4.0199723,6.5,-14,1761244301,5,4
2025-10-23 11:32:03.184662,0x433d33a8,101,4.215,20.896667,5.9875555,,,1761244323,3,3
2025-10-23 11:32:07.838758,0x433bc2b0,101,4.255,25.041666,4.0093055,6.25,-15,1761244328,3,3
2025-10-23 11:32:10.186411,0x433ad35c,101,4.216,35.105,4.2218056,5.0,-80,1761244330,3,3
2025-10-23 11:33:03.373056,0x433d33a8,101,4.22,21.175,6.0234447,,,1761244384,,3
2025-10-23 11:33:14.743365,0x433aad0c,101,4.21,27.148333,4.337111,,-86,1761244395,3,3
2025-10-23 11:34:03.413733,0x433d33a8,101,4.271,16.711668,5.8800836,,,1761244444,,3
2025-10-23 11:35:03.496327,0x433d33a8,101,4.255,20.803333,5.895389,,,1761244504,,3
2025-10-23 11:36:03.622735,0x433d33a8,101,4.212,16.066666,5.8983335,,,1761244564,,3
2025-10-23 11:36:05.392085,0x433acb14,96,4.146,23.216667,4.988445,3.5,-82,1761244565,3,2
2025-10-23 11:37:03.636797,0x433d33a8,101,4.204,15.453333,5.9442225,,,1761244624,,3
2025-10-23 11:37:06.406328,0x433b0098,99,4.187,24.308332,3.4575276,-5.75,-93,1761244626,2,2
2025-10-23 11:37:42.164076,0x433b0b38,98,4.172,35.186665,3.8545,-1.25,-88,1761244662,5,4
2025-10-23 11:38:03.599638,0x433d33a8,92,4.089,23.265,5.967222,,,1761244684,,3
2025-10-23 11:38:06.393285,0x433bc2b0,101,4.268,27.851667,3.822,6.25,-14,1761244686,3,3
2025-10-23 11:38:08.313721,0x433ad35c,98,4.171,26.826668,4.126139,3.5,-83,1761244688,3,3
2025-10-23 11:39:03.775618,0x433d33a8,32,3.559,23.253334,5.9603615,,,1761244744,,3
2025-10-23 11:39:16.125519,0x433aad0c,100,4.2,21.746666,4.3163614,0.5,-87,1761244756,3,3
2025-10-23 11:40:03.833381,0x433d33a8,87,4.033,18.371668,5.943278,,,1761244804,,3
2025-10-23 11:41:03.968811,0x433d33a8,101,4.219,18.726665,5.976611,,,1761244864,,3
2025-10-23 11:42:04.019673,0x433d33a8,101,4.218,17.9,5.9768333,,,1761244924,,3
2025-10-23 11:43:03.909666,0x433d33a8,101,4.217,15.51,5.9734445,,,1761244984,,3
2025-10-23 11:43:07.895526,0x433b0098,96,4.142,22.708334,3.3261113,-8.5,-96,1761244988,2,2
2025-10-23 11:43:22.312171,0xbd50376c,97,4.15,24.348333,1.2547222,5.25,-72,1761245002,3,3
2025-10-23 11:43:37.752577,0x433aafcc,101,4.21,19.625,6.6191664,4.0,-79,1761245018,5,3
2025-10-23 11:44:04.008993,0x433d33a8,101,4.207,18.56,6.002639,,,1761245044,,3
2025-10-23 11:44:08.253615,0x433ad35c,98,4.169,30.031666,4.030361,1.75,-85,1761245048,3,3
2025-10-23 11:44:10.313904,0x433bc2b0,101,4.253,31.136667,3.7861667,6.0,-15,1761245050,3,3
2025-10-23 11:45:04.122036,0x433d33a8,99,4.183,18.82,6.022028,,,1761245104,,3
2025-10-23 11:45:16.032552,0x433aad0c,99,4.176,29.445002,4.2506943,-1.0,-89,1761245116,3,3
2025-10-23 11:46:04.207593,0x433d33a8,101,4.204,19.475,5.99675,,,1761245164,,3
2025-10-23 11:47:04.200700,0x433d33a8,101,4.211,16.768333,6.083861,,,1761245224,,3
2025-10-23 11:47:43.782383,0x433e9c88,100,4.194,24.558334,4.153472,2.5,-75,1761245264,3,2
2025-10-23 11:48:04.123143,0x433d33a8,88,4.04,20.248333,6.161028,,,1761245284,,3
2025-10-23 11:48:04.598992,0x433acb14,96,4.147,28.9,5.0889997,-2.25,-91,1761245284,3,2
2025-10-23 11:49:04.285222,0x433d33a8,56,3.769,22.528334,6.228111,,,1761245344,,3
2025-10-23 11:50:04.311261,0x433d33a8,97,4.152,18.189999,6.204222,,,1761245404,3,3
2025-10-23 11:50:06.133037,0x433bc2b0,101,4.239,23.063334,3.671389,5.75,-15,1761245406,3,3
2025-10-23 11:50:10.843757,0x433ad35c,100,4.194,25.896666,3.9444723,3.75,-82,1761245411,3,3
2025-10-23 11:51:04.373324,0x433d33a8,79,3.989,19.806667,6.222472,,,1761245465,,3
2025-10-23 11:51:19.268978,0x433aad0c,99,4.188,26.463333,4.0910277,5.5,-15,1761245479,3,2
2025-10-23 11:52:04.523998,0x433d33a8,101,4.202,24.213333,6.1720552,,,1761245525,,3
2025-10-23 11:53:04.425436,0x433d33a8,71,3.906,19.243332,6.1437497,,,1761245585,,3
2025-10-23 11:54:04.621116,0x433d33a8,101,4.216,17.221666,6.109778,,,1761245645,,3
2025-10-23 11:55:04.718576,0x433d33a8,101,4.201,17.385,6.0972223,,,1761245705,,3
2025-10-23 11:55:59.077683,0x433b0b38,100,4.199,38.82,3.7916389,6.0,,1761245759,5,4
2025-10-23 11:56:04.625703,0x433d33a8,100,4.195,15.25,6.155444,,,1761245765,,3
2025-10-23 11:56:06.797245,0x433bc2b0,101,4.253,33.864998,3.8288887,5.75,,1761245767,3,3
2025-10-23 11:56:16.705377,0x433ad35c,97,4.16,40.626667,3.9458055,5.25,,1761245777,3,2
2025-10-23 11:57:04.736285,0x433d33a8,101,4.211,11.968333,6.132917,,,1761245825,,3
2025-10-23 11:57:24.552146,0x433aad0c,101,4.218,25.378334,4.0984163,5.75,,1761245844,3,
2025-10-23 11:58:04.725955,0x433d33a8,101,4.264,12.961666,6.1343055,,,1761245885,,3
2025-10-23 11:59:04.862519,0x433d33a8,101,4.261,13.646667,6.1680555,,,1761245945,,3
2025-10-23 12:00:05.000879,0x433d33a8,101,4.219,17.658333,6.2652497,,,1761246005,,3
2025-10-23 12:00:07.322268,0x433acb14,97,4.157,27.133333,5.140333,-19.0,-106,1761246007,3,2
2025-10-23 12:01:05.014127,0x433d33a8,99,4.186,21.88,6.237167,,,1761246065,,3
2025-10-23 12:01:43.297794,0x433aafcc,101,4.206,18.393333,6.595139,5.5,,1761246103,5,2
2025-10-23 12:01:45.028073,0x433b0b38,96,4.138,34.595,3.781361,-7.5,-95,1761246105,5,5
2025-10-23 12:02:05.130987,0x433d33a8,100,4.194,25.633331,6.2538056,,,1761246125,,3
2025-10-23 12:02:07.219613,0x433bc2b0,101,4.237,28.181665,4.052,5.5,,1761246127,3,3
2025-10-23 12:02:11.468596,0x433ad35c,100,4.191,35.418335,3.9611669,5.75,,1761246131,3,2
2025-10-23 12:03:05.206370,0x433d33a8,101,4.207,24.151667,6.2058887,,,1761246185,,3
2025-10-23 12:03:17.214842,0x433aad0c,101,4.21,26.451668,4.0035276,-2.5,-89,1761246197,3,3
2025-10-23 12:04:05.072348,0x433d33a8,101,4.25,26.496666,6.195361,,,1761246245,,3
2025-10-23 12:05:05.145865,0x433d33a8,101,4.223,18.668333,6.228667,,,1761246305,,3
2025-10-23 12:06:04.790436,0x433acb14,99,4.187,28.893333,5.230139,-13.25,-98,1761246365,3,2
2025-10-23 12:06:05.321007,0x433d33a8,101,4.226,20.175,6.2248054,,,1761246365,,3
2025-10-23 12:07:05.353894,0x433d33a8,101,4.243,17.983334,6.245972,,,1761246425,,3
2025-10-23 12:07:44.353628,0x433b0b38,98,4.169,25.876669,3.7255554,2.5,-83,1761246464,5,5
2025-10-23 12:08:05.396657,0x433d33a8,101,4.221,16.505,6.230917,,,1761246485,3,3
2025-10-23 12:08:09.262730,0x433ad35c,99,4.181,20.83,3.778639,-9.5,-96,1761246489,3,3
2025-10-23 12:09:05.598595,0x433d33a8,101,4.234,17.166666,6.2239165,,,1761246546,,3
2025-10-23 12:09:08.963713,0x433b0098,99,4.188,23.941668,3.1663332,-8.75,-95,1761246549,2,1
2025-10-23 12:09:17.609853,0x433aad0c,101,4.23,20.395,3.8459723,,-86,1761246557,3,3
2025-10-23 12:10:05.475427,0x433d33a8,101,4.214,18.738335,6.1433887,,,1761246606,,3
2025-10-23 12:11:05.622699,0x433d33a8,101,4.204,18.945,6.118139,,,1761246666,,3
2025-10-23 12:12:04.827661,0x433acb14,98,4.175,24.366667,4.924722,-13.75,-99,1761246725,3,2
2025-10-23 12:12:05.634038,0x433d33a8,101,4.202,20.968332,6.126972,,,1761246726,,3
2025-10-23 12:13:05.678776,0x433d33a8,74,3.931,14.768333,6.075917,,,1761246786,,3
2025-10-23 12:13:42.907139,0x433b0b38,99,4.188,24.881666,3.5998888,2.25,-83,1761246823,5,5
2025-10-23 12:14:05.773854,0x433d33a8,67,3.868,18.618334,6.050417,,,1761246846,,3
2025-10-23 12:15:05.815253,0x433d33a8,97,4.159,14.821667,6.0134726,,,1761246906,,3
2025-10-23 12:16:05.807119,0x433d33a8,101,4.209,10.213333,5.961472,,,1761246966,,3
2025-10-23 12:17:05.849150,0x433d33a8,101,4.222,6.64,5.8768888,,,1761247026,,3
2025-10-23 12:18:05.916978,0x433d33a8,101,4.204,16.644999,5.86525,,,1761247086,,3
2025-10-23 12:18:07.860380,0x433acb14,97,4.161,30.863333,4.8515,-0.75,-85,1761247088,3,1
2025-10-23 12:19:06.100786,0x433d33a8,99,4.189,15.778333,5.8445,,,1761247146,,3
2025-10-23 12:19:22.594129,0xbd50376c,96,4.143,21.208334,1.6952223,6.25,-65,1761247162,3,2
2025-10-23 12:19:37.501442,0x433aafcc,101,4.201,19.308332,6.4455004,-11.75,-96,1761247177,5,3
2025-10-23 12:19:43.229420,0x433b0b38,99,4.177,32.526665,3.6057498,6.0,-57,1761247183,5,5
2025-10-23 12:20:06.161410,0x433d33a8,101,4.201,17.763332,5.895111,,,1761247206,,3
2025-10-23 12:21:06.009751,0x433d33a8,99,4.186,8.346666,5.7940555,,,1761247266,,3
2025-10-23 12:22:06.168709,0x433d33a8,101,4.217,7.2116666,5.748639,,,1761247326,,3
2025-10-23 12:23:06.144516,0x433d33a8,80,3.992,7.0083337,5.697111,,,1761247386,,3
2025-10-23 12:23:07.596946,0x433b0098,100,4.192,24.595,2.9866111,-18.25,-103,1761247387,2,2
2025-10-23 12:24:06.278640,0x433d33a8,99,4.181,16.186666,5.734028,,,1761247446,,3
2025-10-23 12:25:06.327491,0x433d33a8,100,4.196,8.84,5.6603336,,,1761247506,,3
2025-10-23 12:25:43.785969,0x433b0b38,99,4.186,23.838333,3.4234445,-15.0,-99,1761247544,5,5
2025-10-23 12:26:06.353955,0x433d33a8,101,4.321,12.945,5.606528,,,1761247566,3,3
2025-10-23 12:26:12.729725,0x433ad35c,101,4.21,21.271667,3.352611,-18.0,-102,1761247573,3,2
2025-10-23 12:27:06.424068,0x433d33a8,101,4.26,8.213333,5.5426946,,,1761247626,,3
2025-10-23 12:27:22.251031,0x433aad0c,101,4.232,16.805,3.5031943,-17.5,-100,1761247642,3,1
2025-10-23 12:28:06.548136,0x433d33a8,23,3.458,7.075,5.487222,,,1761247687,,3
2025-10-23 12:29:06.588342,0x433d33a8,96,4.135,2.0116665,5.3524165,,,1761247747,,3
2025-10-23 12:30:06.618230,0x433d33a8,99,4.189,0.8766667,5.207083,,,1761247807,,3
