"DateTime","Average","South Dish A","South Dish B","South Dish - Indoor A","OPM Mid A","OPM Mid B"
"2024-12-17 18:10:00",48.6,24,18,13,14,12
"2024-12-17 18:20:00",,25,18,12,12,12
"2024-12-17 18:30:00",,24,18,14,11,12
"2024-12-17 18:40:00",,25,18,14,9,9
"2024-12-17 18:50:00",,26,16,11,7,9
"2024-12-17 19:00:00",,25,19,13,9,12
"2024-12-17 19:10:00",,28,21,12,11,12
"2024-12-17 19:20:00",,22,15,12,8,9
"2024-12-17 19:30:00",,23,15,12,7,9
"2024-12-17 19:40:00",,22,16,13,6,7
"2024-12-17 19:50:00",,20,13,12,4,5
"2024-12-17 20:00:00",,17,11,10,3,4
"2024-12-17 20:10:00",,15,11,11,3,3
"2024-12-17 20:20:00",,17,11,10,1,1
"2024-12-17 20:30:00",,16,10,9,0,0
"2024-12-17 20:40:00",,16,10,10,1,2
"2024-12-17 20:50:00",,14,9,10,0,0
"2024-12-17 21:00:00",,16,9,8,0,0
"2024-12-17 21:10:00",,15,10,8,0,0
"2024-12-17 21:20:00",,40,26,10,1,1
"2024-12-17 21:30:00",,61,46,20,6,7
"2024-12-17 21:40:00",,74,58,23,7,6
"2024-12-17 21:50:00",,73,58,23,10,10
"2024-12-17 22:00:00",,54,40,21,9,9
"2024-12-17 22:10:00",,45,28,19,13,12
"2024-12-17 22:20:00",,38,27,18,10,11
"2024-12-17 22:30:00",,18,11,15,3,5
"2024-12-17 22:40:00",,8,4,10,0,0
"2024-12-17 22:50:00",,7,4,9,0,0
"2024-12-17 23:00:00",,9,5,8,0,0
"2024-12-17 23:10:00",,9,5,8,0,0
"2024-12-17 23:20:00",,9,5,6,0,0
"2024-12-17 23:30:00",,9,5,6,0,0
"2024-12-17 23:40:00",,10,5,6,0,0
"2024-12-17 23:50:00",,9,5,6,0,0
"2024-12-18 00:00:00",,12,8,7,0,0
"2024-12-18 00:10:00",,15,10,6,0,0
"2024-12-18 00:20:00",,17,12,6,0,0
"2024-12-18 00:30:00",,19,12,6,0,0
"2024-12-18 00:40:00",,15,9,6,0,1
"2024-12-18 00:50:00",,15,9,6,0,0
"2024-12-18 01:00:00",,14,10,5,0,1
"2024-12-18 01:10:00",,15,9,6,1,1
"2024-12-18 01:20:00",,14,8,5,1,2
"2024-12-18 01:30:00",,12,7,4,1,1
"2024-12-18 01:40:00",,10,6,5,2,1
"2024-12-18 01:50:00",,11,6,5,1,0
"2024-12-18 02:00:00",,9,5,4,0,0
"2024-12-18 02:10:00",,7,4,5,0,0
"2024-12-18 02:20:00",,8,3,5,0,0
"2024-12-18 02:30:00",,5,2,4,0,0
"2024-12-18 02:40:00",,5,2,3,0,0
"2024-12-18 02:50:00",,5,2,2,0,0
"2024-12-18 03:00:00",,4,2,3,0,0
"2024-12-18 03:10:00",,5,1,3,0,0
"2024-12-18 03:20:00",,5,1,2,0,0
"2024-12-18 03:30:00",,4,1,2,0,0
"2024-12-18 03:40:00",,3,1,2,0,0
"2024-12-18 03:50:00",,3,1,2,0,0
"2024-12-18 04:00:00",,2,0,2,0,0
"2024-12-18 04:10:00",,2,0,1,0,0
"2024-12-18 04:20:00",,3,0,2,0,0
"2024-12-18 04:30:00",,2,1,2,0,0
"2024-12-18 04:40:00",,1,1,1,0,0
"2024-12-18 04:50:00",,3,0,1,0,0
"2024-12-18 05:00:00",,1,0,1,0,0
"2024-12-18 05:10:00",,1,0,1,0,0
"2024-12-18 05:20:00",,1,0,1,0,0
"2024-12-18 05:30:00",,2,0,0,0,0
"2024-12-18 05:40:00",,2,0,0,0,0
"2024-12-18 05:50:00",,1,0,0,0,0
"2024-12-18 06:00:00",,2,0,1,0,0
"2024-12-18 06:10:00",,1,0,0,0,0
"2024-12-18 06:20:00",,1,0,1,0,0
"2024-12-18 06:30:00",,2,0,0,0,0
"2024-12-18 06:40:00",,2,0,1,0,0
"2024-12-18 06:50:00",,2,0,1,0,0
"2024-12-18 07:00:00",,2,0,0,0,0
"2024-12-18 07:10:00",,1,0,1,0,0
"2024-12-18 07:20:00",,2,0,0,0,0
"2024-12-18 07:30:00",,1,0,1,0,0
"2024-12-18 07:40:00",,2,0,0,0,0
"2024-12-18 07:50:00",,3,1,1,0,0
"2024-12-18 08:00:00",,4,1,0,0,0
"2024-12-18 08:10:00",,3,1,0,0,0
"2024-12-18 08:20:00",,3,1,1,0,0
"2024-12-18 08:30:00",,4,1,1,0,0
"2024-12-18 08:40:00",,6,2,1,0,0
"2024-12-18 08:50:00",,8,4,1,0,0
"2024-12-18 09:00:00",,13,8,1,0,0
"2024-12-18 09:10:00",,14,9,2,0,0
"2024-12-18 09:20:00",,18,12,9,2,3
"2024-12-18 09:30:00",,26,18,3,9,11
"2024-12-18 09:40:00",,31,20,6,6,8
"2024-12-18 09:50:00",,42,26,6,8,11
"2024-12-18 10:00:00",,50,36,8,14,16
"2024-12-18 10:10:00",,48,30,7,16,17
"2024-12-18 10:20:00",,,,,14,17
"2024-12-18 10:30:00",,,,,18,19
"2024-12-18 10:40:00",,,,,24,26
"2024-12-18 10:50:00",,,,,31,34
"2024-12-18 11:00:00",,,,,25,27
"2024-12-18 11:10:00",,,,,14,17
"2024-12-18 11:20:00",,,,,4,7
"2024-12-18 11:30:00",,36,24,12,7,10
"2024-12-18 11:40:00",,33,22,11,8,11
"2024-12-18 11:50:00",,30,20,11,7,7
"2024-12-18 12:00:00",,29,18,10,5,5
"2024-12-18 12:10:00",,24,16,10,3,4
"2024-12-18 12:20:00",,23,16,9,6,7
"2024-12-18 12:30:00",,26,15,11,6,9
"2024-12-18 12:40:00",,23,15,10,4,4
"2024-12-18 12:50:00",,22,14,10,3,2
"2024-12-18 13:00:00",,25,15,10,1,4
"2024-12-18 13:10:00",,25,14,11,4,2
"2024-12-18 13:20:00",,26,16,12,7,7
"2024-12-18 13:30:00",,54,35,14,20,22
"2024-12-18 13:40:00",,58,44,19,30,32
"2024-12-18 13:50:00",,61,46,20,36,41
"2024-12-18 14:00:00",,66,52,24,43,45
"2024-12-18 14:10:00",,64,49,23,44,52
"2024-12-18 14:20:00",,67,50,28,44,52
"2024-12-18 14:30:00",,68,53,32,49,46
"2024-12-18 14:40:00",,69,54,32,47,49
"2024-12-18 14:50:00",,63,48,33,43,53
"2024-12-18 15:00:00",,58,44,32,35,39
"2024-12-18 15:10:00",,58,43,33,29,32
"2024-12-18 15:20:00",,61,46,32,34,37
"2024-12-18 15:30:00",,58,42,34,33,37
"2024-12-18 15:40:00",,58,43,34,40,40
"2024-12-18 15:50:00",,54,38,31,33,37
"2024-12-18 16:00:00",,46,31,30,25,27
"2024-12-18 16:10:00",,42,27,27,21,24
"2024-12-18 16:20:00",,38,25,27,19,23
"2024-12-18 16:30:00",,39,25,27,18,21
"2024-12-18 16:40:00",,46,29,24,24,26
"2024-12-18 16:50:00",,51,35,26,29,34
"2024-12-18 17:00:00",,55,38,25,29,32
"2024-12-18 17:10:00",,54,39,24,33,35
"2024-12-18 17:20:00",,54,39,24,35,37
"2024-12-18 17:30:00",,54,38,23,34,36
"2024-12-18 17:40:00",,53,37,23,33,34
"2024-12-18 17:50:00",,54,37,22,31,33
"2024-12-18 18:00:00",,55,38,22,33,36
"2024-12-18 18:10:00",,53,37,23,32,33
"2024-12-18 18:20:00",,56,41,21,32,34
"2024-12-18 18:30:00",,56,40,24,35,36
"2024-12-18 18:40:00",,55,40,23,38,37
"2024-12-18 18:50:00",,54,40,25,33,38
"2024-12-18 19:00:00",,47,32,23,31,35
"2024-12-18 19:10:00",,41,29,23,30,31
"2024-12-18 19:20:00",,43,27,21,25,28
"2024-12-18 19:30:00",,42,28,23,22,22
"2024-12-18 19:40:00",,40,29,21,20,20
"2024-12-18 19:50:00",,41,27,21,21,21
"2024-12-18 20:00:00",,37,25,21,23,23
"2024-12-18 20:10:00",,35,23,19,17,16
"2024-12-18 20:20:00",,31,21,18,16,15
"2024-12-18 20:30:00",,30,19,18,15,16
"2024-12-18 20:40:00",,27,17,18,14,14
"2024-12-18 20:50:00",,25,16,16,12,14
"2024-12-18 21:00:00",,23,15,16,14,12
"2024-12-18 21:10:00",,21,14,16,10,12
"2024-12-18 21:20:00",,22,13,15,8,10
"2024-12-18 21:30:00",,21,12,14,7,8
"2024-12-18 21:40:00",,21,13,14,7,9
"2024-12-18 21:50:00",,20,11,13,6,7
"2024-12-18 22:00:00",,21,13,13,4,6
"2024-12-18 22:10:00",,19,12,13,5,5
"2024-12-18 22:20:00",,19,11,12,4,4
"2024-12-18 22:30:00",,21,12,11,3,3
"2024-12-18 22:40:00",,18,11,13,3,3
"2024-12-18 22:50:00",,19,12,12,2,3
"2024-12-18 23:00:00",,18,11,12,1,3
"2024-12-18 23:10:00",,17,11,10,1,1
"2024-12-18 23:20:00",,16,9,11,2,2
"2024-12-18 23:30:00",,16,9,9,1,1
"2024-12-18 23:40:00",,15,8,11,0,1
"2024-12-18 23:50:00",,15,9,9,1,2
"2024-12-19 00:00:00",,16,9,9,1,1
"2024-12-19 00:10:00",,16,9,9,0,0
"2024-12-19 00:20:00",,14,7,8,1,1
"2024-12-19 00:30:00",,15,8,8,0,1
"2024-12-19 00:40:00",,12,7,9,0,1
"2024-12-19 00:50:00",,11,8,8,0,2
"2024-12-19 01:00:00",,18,10,8,0,1
"2024-12-19 01:10:00",,15,8,7,0,1
"2024-12-19 01:20:00",,10,5,7,0,1
"2024-12-19 01:30:00",,11,5,7,0,0
"2024-12-19 01:40:00",,12,5,7,0,0
"2024-12-19 01:50:00",,14,8,6,0,0
"2024-12-19 02:00:00",,13,7,8,0,0
"2024-12-19 02:10:00",,16,8,7,0,0
"2024-12-19 02:20:00",,18,10,7,0,0
"2024-12-19 02:30:00",,16,9,7,0,0
"2024-12-19 02:40:00",,19,12,7,0,0
"2024-12-19 02:50:00",,15,8,7,0,0
"2024-12-19 03:00:00",,14,8,7,0,0
"2024-12-19 03:10:00",,14,7,7,0,0
"2024-12-19 03:20:00",,13,8,6,0,0
"2024-12-19 03:30:00",,15,9,7,0,0
"2024-12-19 03:40:00",,15,9,6,0,0
"2024-12-19 03:50:00",,15,9,6,0,1
"2024-12-19 04:00:00",,18,10,6,1,3
"2024-12-19 04:10:00",,21,13,7,2,4
"2024-12-19 04:20:00",,27,17,9,4,6
"2024-12-19 04:30:00",,36,22,7,5,7
"2024-12-19 04:40:00",,37,20,10,3,5
"2024-12-19 04:50:00",,39,22,9,8,7
"2024-12-19 05:00:00",,35,23,10,9,11
"2024-12-19 05:10:00",,52,32,10,9,10
"2024-12-19 05:20:00",,47,30,12,9,10
"2024-12-19 05:30:00",,37,23,11,9,13
"2024-12-19 05:40:00",,40,28,13,12,16
"2024-12-19 05:50:00",,50,33,14,9,12
"2024-12-19 06:00:00",,55,34,14,7,10
"2024-12-19 06:10:00",,38,27,15,10,12
"2024-12-19 06:20:00",,39,28,15,14,18
"2024-12-19 06:30:00",,55,37,18,21,20
"2024-12-19 06:40:00",,65,48,20,37,38
"2024-12-19 06:50:00",,79,59,26,34,37
"2024-12-19 07:00:00",,88,64,28,29,30
"2024-12-19 07:10:00",,87,65,29,40,36
"2024-12-19 07:20:00",,79,58,27,59,57
"2024-12-19 07:30:00",,76,57,26,59,60
"2024-12-19 07:40:00",,71,52,27,52,56
"2024-12-19 07:50:00",,69,52,24,39,49
"2024-12-19 08:00:00",,78,57,28,39,43
"2024-12-19 08:10:00",,84,63,33,34,35
"2024-12-19 08:20:00",,66,48,29,52,46
"2024-12-19 08:30:00",,72,54,29,66,65
"2024-12-19 08:40:00",,82,61,29,77,78
"2024-12-19 08:50:00",,89,65,29,73,76
"2024-12-19 09:00:00",,84,64,35,72,74
"2024-12-19 09:10:00",,89,69,35,76,75
"2024-12-19 09:20:00",,92,70,44,78,77
"2024-12-19 09:30:00",,93,73,47,78,77
"2024-12-19 09:40:00",,96,76,52,82,83
"2024-12-19 09:50:00",,97,77,47,83,81
"2024-12-19 10:00:00",,98,78,47,84,83
"2024-12-19 10:10:00",,102,79,50,85,86
"2024-12-19 10:20:00",,99,79,47,86,86
"2024-12-19 10:30:00",,96,75,50,84,86
"2024-12-19 10:40:00",,95,74,49,82,85
"2024-12-19 10:50:00",,95,75,50,80,83
"2024-12-19 11:00:00",,91,70,50,80,82
"2024-12-19 11:10:00",,90,68,52,78,80
"2024-12-19 11:20:00",,87,67,52,76,77
"2024-12-19 11:30:00",,87,65,50,74,75
"2024-12-19 11:40:00",,83,63,48,70,70
"2024-12-19 11:50:00",,83,64,46,71,72
"2024-12-19 12:00:00",,84,65,44,70,71
"2024-12-19 12:10:00",,83,65,43,72,75
"2024-12-19 12:20:00",,86,64,45,75,74
"2024-12-19 12:30:00",,84,65,45,73,75
"2024-12-19 12:40:00",,84,63,39,74,76
"2024-12-19 12:50:00",,83,65,35,76,78
"2024-12-19 13:00:00",,86,65,37,76,76
"2024-12-19 13:10:00",,89,68,42,76,81
"2024-12-19 13:20:00",,87,65,38,77,73
"2024-12-19 13:30:00",,89,69,36,77,78
"2024-12-19 13:40:00",,90,71,41,78,77
"2024-12-19 13:50:00",,90,68,43,78,79
"2024-12-19 14:00:00",,89,68,43,75,75
"2024-12-19 14:10:00",,86,67,41,72,73
"2024-12-19 14:20:00",,87,67,44,73,75
"2024-12-19 14:30:00",,87,66,46,77,77
"2024-12-19 14:40:00",,86,66,45,76,77
"2024-12-19 14:50:00",,89,67,43,76,74
"2024-12-19 15:00:00",,86,67,41,74,75
"2024-12-19 15:10:00",,89,67,44,75,76
"2024-12-19 15:20:00",,90,68,41,76,77
"2024-12-19 15:30:00",,87,70,39,74,75
"2024-12-19 15:40:00",,87,67,42,77,75
"2024-12-19 15:50:00",,87,68,47,77,75
"2024-12-19 16:00:00",,89,66,44,78,77
"2024-12-19 16:10:00",,84,64,46,75,77
"2024-12-19 16:20:00",,81,63,42,77,76
"2024-12-19 16:30:00",,84,65,40,78,76
"2024-12-19 16:40:00",,87,68,44,80,79
"2024-12-19 16:50:00",,95,73,46,84,85
"2024-12-19 17:00:00",,96,76,47,88,89
"2024-12-19 17:10:00",,98,79,50,89,90
"2024-12-19 17:20:00",,99,80,52,90,92
"2024-12-19 17:30:00",,98,78,52,90,93
"2024-12-19 17:40:00",,98,80,53,90,92
"2024-12-19 17:50:00",,99,80,52,89,91
"2024-12-19 18:00:00",,103,81,53,89,92
"2024-12-19 18:10:00",,100,83,54,90,92
"2024-12-19 18:20:00",,102,82,54,93,93
"2024-12-19 18:30:00",,102,81,52,90,89
"2024-12-19 18:40:00",,99,79,53,88,87
"2024-12-19 18:50:00",,97,76,53,89,88
"2024-12-19 19:00:00",,85,66,49,92,90
"2024-12-19 19:10:00",,82,62,45,82,83
"2024-12-19 19:20:00",,90,70,49,84,81
"2024-12-19 19:30:00",,107,84,55,86,85
"2024-12-19 19:40:00",,110,86,55,90,89
"2024-12-19 19:50:00",,112,90,55,95,95
"2024-12-19 20:00:00",,115,91,55,94,93
"2024-12-19 20:10:00",,113,91,58,91,91
"2024-12-19 20:20:00",,115,93,60,91,89
"2024-12-19 20:30:00",,113,91,61,102,99
"2024-12-19 20:40:00",,105,83,59,98,98
"2024-12-19 20:50:00",,103,79,53,92,92
"2024-12-19 21:00:00",,96,74,54,89,88
"2024-12-19 21:10:00",,98,75,55,87,86
"2024-12-19 21:20:00",,103,81,55,90,87
"2024-12-19 21:30:00",,108,86,55,90,88
"2024-12-19 21:40:00",,103,81,54,87,87
"2024-12-19 21:50:00",,104,81,51,91,91
"2024-12-19 22:00:00",,100,79,51,91,91
"2024-12-19 22:10:00",,102,80,54,98,100
"2024-12-19 22:20:00",,109,87,53,99,98
"2024-12-19 22:30:00",,109,87,55,98,96
"2024-12-19 22:40:00",,108,86,54,98,97
"2024-12-19 22:50:00",,110,86,57,99,98
"2024-12-19 23:00:00",,111,87,56,93,93
"2024-12-19 23:10:00",,110,87,57,91,90
"2024-12-19 23:20:00",,108,83,54,92,92
"2024-12-19 23:30:00",,104,82,56,87,89
"2024-12-19 23:40:00",,102,79,56,90,91
"2024-12-19 23:50:00",,103,79,56,88,91
"2024-12-20 00:00:00",,106,83,56,93,93
"2024-12-20 00:10:00",,106,83,56,96,99
"2024-12-20 00:20:00",,107,84,58,96,96
"2024-12-20 00:30:00",,109,85,58,95,95
"2024-12-20 00:40:00",,109,84,58,97,98
"2024-12-20 00:50:00",,113,88,60,99,100
"2024-12-20 01:00:00",,113,89,59,101,101
"2024-12-20 01:10:00",,115,89,59,99,102
"2024-12-20 01:20:00",,113,89,60,99,103
"2024-12-20 01:30:00",,99,76,58,95,99
"2024-12-20 01:40:00",,96,71,56,90,92
"2024-12-20 01:50:00",,97,72,55,88,91
"2024-12-20 02:00:00",,98,74,56,90,94
"2024-12-20 02:10:00",,103,77,56,93,97
"2024-12-20 02:20:00",,104,78,57,93,98
"2024-12-20 02:30:00",,107,82,57,95,97
"2024-12-20 02:40:00",,108,80,58,100,104
"2024-12-20 02:50:00",,117,88,59,106,109
"2024-12-20 03:00:00",,118,91,58,108,111
"2024-12-20 03:10:00",,122,92,61,112,112
"2024-12-20 03:20:00",,121,91,62,110,111
"2024-12-20 03:30:00",,124,94,64,110,112
"2024-12-20 03:40:00",,122,93,62,112,110
"2024-12-20 03:50:00",,119,91,64,108,110
"2024-12-20 04:00:00",,115,88,64,107,107
"2024-12-20 04:10:00",,111,83,64,105,105
"2024-12-20 04:20:00",,105,79,60,96,96
"2024-12-20 04:30:00",,110,81,62,97,95
"2024-12-20 04:40:00",,108,79,61,96,98
"2024-12-20 04:50:00",,107,78,58,95,95
"2024-12-20 05:00:00",,111,81,62,93,92
"2024-12-20 05:10:00",,110,81,61,93,94
"2024-12-20 05:20:00",,111,83,62,94,97
"2024-12-20 05:30:00",,115,88,58,95,95
"2024-12-20 05:40:00",,117,86,59,94,97
"2024-12-20 05:50:00",,111,85,60,94,97
"2024-12-20 06:00:00",,112,85,57,106,103
"2024-12-20 06:10:00",,114,87,59,104,103
"2024-12-20 06:20:00",,109,83,58,97,99
"2024-12-20 06:30:00",,107,81,56,96,98
"2024-12-20 06:40:00",,106,81,57,95,98
"2024-12-20 06:50:00",,108,82,57,95,98
"2024-12-20 07:00:00",,106,80,57,92,95
"2024-12-20 07:10:00",,99,74,56,92,92
"2024-12-20 07:20:00",,98,74,55,90,92
"2024-12-20 07:30:00",,101,76,55,92,94
"2024-12-20 07:40:00",,99,75,54,92,95
"2024-12-20 07:50:00",,94,70,54,89,91
"2024-12-20 08:00:00",,95,71,52,91,95
"2024-12-20 08:10:00",,93,71,52,90,91
"2024-12-20 08:20:00",,97,70,50,89,91
"2024-12-20 08:30:00",,95,72,51,91,93
"2024-12-20 08:40:00",,96,72,48,89,92
"2024-12-20 08:50:00",,106,81,49,92,92
"2024-12-20 09:00:00",,110,86,50,96,98
"2024-12-20 09:10:00",,114,91,52,104,103
"2024-12-20 09:20:00",,113,91,50,105,102
"2024-12-20 09:30:00",,114,92,53,105,105
"2024-12-20 09:40:00",,114,91,59,102,99
"2024-12-20 09:50:00",,111,88,59,98,95
"2024-12-20 10:00:00",,112,90,57,98,97
"2024-12-20 10:10:00",,111,88,59,99,99
"2024-12-20 10:20:00",,110,88,56,96,97
"2024-12-20 10:30:00",,110,87,58,96,95
"2024-12-20 10:40:00",,108,86,59,94,94
"2024-12-20 10:50:00",,109,88,56,93,90
"2024-12-20 11:00:00",,108,86,60,94,93
"2024-12-20 11:10:00",,106,85,58,94,92
"2024-12-20 11:20:00",,107,84,55,96,92
"2024-12-20 11:30:00",,107,86,64,95,94
"2024-12-20 11:40:00",,107,87,66,97,98
"2024-12-20 11:50:00",,106,85,65,95,96
"2024-12-20 12:00:00",,105,86,65,95,94
"2024-12-20 12:10:00",,108,87,64,95,96
"2024-12-20 12:20:00",,109,87,66,99,99
"2024-12-20 12:30:00",,109,86,70,98,98
"2024-12-20 12:40:00",,110,88,74,98,99
"2024-12-20 12:50:00",,110,88,76,98,100
"2024-12-20 13:00:00",,109,87,74,98,98
"2024-12-20 13:10:00",,107,84,77,98,97
"2024-12-20 13:20:00",,105,84,74,94,96
"2024-12-20 13:30:00",,102,82,74,93,93
"2024-12-20 13:40:00",,100,79,73,92,92
"2024-12-20 13:50:00",,98,77,66,91,89
"2024-12-20 14:00:00",,95,74,66,88,87
"2024-12-20 14:10:00",,94,71,64,85,81
"2024-12-20 14:20:00",,95,73,61,84,81
"2024-12-20 14:30:00",,94,74,60,85,80
"2024-12-20 14:40:00",,97,75,59,87,85
"2024-12-20 14:50:00",,98,78,57,90,89
"2024-12-20 15:00:00",,98,77,57,89,88
"2024-12-20 15:10:00",,97,75,58,87,87
"2024-12-20 15:20:00",,97,75,59,89,87
"2024-12-20 15:30:00",,96,74,59,88,89
"2024-12-20 15:40:00",,96,75,57,88,88
"2024-12-20 15:50:00",,93,72,55,86,86
"2024-12-20 16:00:00",,94,72,57,85,86
"2024-12-20 16:10:00",,91,70,55,83,85
"2024-12-20 16:20:00",,91,70,57,82,83
"2024-12-20 16:30:00",,93,73,57,84,85
"2024-12-20 16:40:00",,92,69,54,85,85
"2024-12-20 16:50:00",,94,73,53,87,87
"2024-12-20 17:00:00",,95,76,53,88,88
"2024-12-20 17:10:00",,94,75,52,91,89
"2024-12-20 17:20:00",,96,75,53,92,91
"2024-12-20 17:30:00",,96,76,52,90,90
"2024-12-20 17:40:00",,96,75,52,88,89
"2024-12-20 17:50:00",,94,75,49,87,87
"2024-12-20 18:00:00",48.6,94,74,49,87,85