"DateTime","Average","South Dish A","South Dish B"
"2024-12-16 22:20:00",38.1,3,0
"2024-12-16 22:30:00",,10,6
"2024-12-16 22:40:00",,27,18
"2024-12-16 22:50:00",,38,29
"2024-12-16 23:00:00",,52,36
"2024-12-16 23:10:00",,26,18
"2024-12-16 23:20:00",,13,8
"2024-12-16 23:30:00",,22,13
"2024-12-16 23:40:00",,20,12
"2024-12-16 23:50:00",,28,16
"2024-12-17 00:00:00",,33,21
"2024-12-17 00:10:00",,36,20
"2024-12-17 00:20:00",,42,24
"2024-12-17 00:30:00",,47,30
"2024-12-17 00:40:00",,35,21
"2024-12-17 00:50:00",,33,19
"2024-12-17 01:00:00",,26,16
"2024-12-17 01:10:00",,25,15
"2024-12-17 01:20:00",,21,12
"2024-12-17 01:30:00",,25,15
"2024-12-17 01:40:00",,25,14
"2024-12-17 01:50:00",,32,18
"2024-12-17 02:00:00",,28,17
"2024-12-17 02:10:00",,28,14
"2024-12-17 02:20:00",,31,17
"2024-12-17 02:30:00",,34,19
"2024-12-17 02:40:00",,36,21
"2024-12-17 02:50:00",,43,22
"2024-12-17 03:00:00",,49,28
"2024-12-17 03:10:00",,53,29
"2024-12-17 03:20:00",,59,38
"2024-12-17 03:30:00",,57,37
"2024-12-17 03:40:00",,60,40
"2024-12-17 03:50:00",,63,43
"2024-12-17 04:00:00",,58,37
"2024-12-17 04:10:00",,56,37
"2024-12-17 04:20:00",,62,39
"2024-12-17 04:30:00",,58,38
"2024-12-17 04:40:00",,54,35
"2024-12-17 04:50:00",,59,36
"2024-12-17 05:00:00",,61,39
"2024-12-17 05:10:00",,64,45
"2024-12-17 05:20:00",,61,46
"2024-12-17 05:30:00",,69,48
"2024-12-17 05:40:00",,71,53
"2024-12-17 05:50:00",,67,50
"2024-12-17 06:00:00",,68,51
"2024-12-17 06:10:00",,65,50
"2024-12-17 06:20:00",,57,40
"2024-12-17 06:30:00",,51,32
"2024-12-17 06:40:00",,52,34
"2024-12-17 06:50:00",,55,36
"2024-12-17 07:00:00",,53,34
"2024-12-17 07:10:00",,54,34
"2024-12-17 07:20:00",,49,34
"2024-12-17 07:30:00",,52,33
"2024-12-17 07:40:00",,53,35
"2024-12-17 07:50:00",,55,37
"2024-12-17 08:00:00",,57,39
"2024-12-17 08:10:00",,57,38
"2024-12-17 08:20:00",,54,35
"2024-12-17 08:30:00",,56,37
"2024-12-17 08:40:00",,60,40
"2024-12-17 08:50:00",,60,45
"2024-12-17 09:00:00",,66,47
"2024-12-17 09:10:00",,64,48
"2024-12-17 09:20:00",,65,47
"2024-12-17 09:30:00",,61,44
"2024-12-17 09:40:00",,61,45
"2024-12-17 09:50:00",,62,48
"2024-12-17 10:00:00",,58,43
"2024-12-17 10:10:00",,59,45
"2024-12-17 10:20:00",,59,43
"2024-12-17 10:30:00",,59,45
"2024-12-17 10:40:00",,63,48
"2024-12-17 10:50:00",,60,46
"2024-12-17 11:00:00",,60,45
"2024-12-17 11:10:00",,60,45
"2024-12-17 11:20:00",,63,47
"2024-12-17 11:30:00",,58,39
"2024-12-17 11:40:00",,57,40
"2024-12-17 11:50:00",,53,35
"2024-12-17 12:00:00",,47,31
"2024-12-17 12:10:00",,47,30
"2024-12-17 12:20:00",,38,25
"2024-12-17 12:30:00",,38,25
"2024-12-17 12:40:00",,37,23
"2024-12-17 12:50:00",,35,23
"2024-12-17 13:00:00",,33,21
"2024-12-17 13:10:00",,25,13
"2024-12-17 13:20:00",,22,14
"2024-12-17 13:30:00",,26,17
"2024-12-17 13:40:00",,22,15
"2024-12-17 13:50:00",,22,13
"2024-12-17 14:00:00",,26,15
"2024-12-17 14:10:00",,24,15
"2024-12-17 14:20:00",,18,11
"2024-12-17 14:30:00",,18,10
"2024-12-17 14:40:00",,18,10
"2024-12-17 14:50:00",,21,13
"2024-12-17 15:00:00",,28,18
"2024-12-17 15:10:00",,28,19
"2024-12-17 15:20:00",,28,18
"2024-12-17 15:30:00",,23,15
"2024-12-17 15:40:00",,17,12
"2024-12-17 15:50:00",,16,10
"2024-12-17 16:00:00",,17,10
"2024-12-17 16:10:00",,17,11
"2024-12-17 16:20:00",,19,11
"2024-12-17 16:30:00",,15,11
"2024-12-17 16:40:00",,16,12
"2024-12-17 16:50:00",,18,12
"2024-12-17 17:00:00",,21,15
"2024-12-17 17:10:00",,28,18
"2024-12-17 17:20:00",,27,19
"2024-12-17 17:30:00",,30,19
"2024-12-17 17:40:00",,28,19
"2024-12-17 17:50:00",,27,19
"2024-12-17 18:00:00",,27,19
"2024-12-17 18:10:00",,24,18
"2024-12-17 18:20:00",,25,18
"2024-12-17 18:30:00",,24,18
"2024-12-17 18:40:00",,25,18
"2024-12-17 18:50:00",,26,16
"2024-12-17 19:00:00",,25,19
"2024-12-17 19:10:00",,28,21
"2024-12-17 19:20:00",,22,15
"2024-12-17 19:30:00",,23,15
"2024-12-17 19:40:00",,22,16
"2024-12-17 19:50:00",,20,13
"2024-12-17 20:00:00",,17,11
"2024-12-17 20:10:00",,15,11
"2024-12-17 20:20:00",,17,11
"2024-12-17 20:30:00",,16,10
"2024-12-17 20:40:00",,16,10
"2024-12-17 20:50:00",,14,9
"2024-12-17 21:00:00",,16,9
"2024-12-17 21:10:00",,15,10
"2024-12-17 21:20:00",,40,26
"2024-12-17 21:30:00",,61,46
"2024-12-17 21:40:00",,74,58
"2024-12-17 21:50:00",,73,58
"2024-12-17 22:00:00",,54,40
"2024-12-17 22:10:00",,45,28
"2024-12-17 22:20:00",,38,27
"2024-12-17 22:30:00",,18,11
"2024-12-17 22:40:00",,8,4
"2024-12-17 22:50:00",,7,4
"2024-12-17 23:00:00",,9,5
"2024-12-17 23:10:00",,9,5
"2024-12-17 23:20:00",,9,5
"2024-12-17 23:30:00",,9,5
"2024-12-17 23:40:00",,10,5
"2024-12-17 23:50:00",,9,5
"2024-12-18 00:00:00",,12,8
"2024-12-18 00:10:00",,15,10
"2024-12-18 00:20:00",,17,12
"2024-12-18 00:30:00",,19,12
"2024-12-18 00:40:00",,15,9
"2024-12-18 00:50:00",,15,9
"2024-12-18 01:00:00",,14,10
"2024-12-18 01:10:00",,15,9
"2024-12-18 01:20:00",,14,8
"2024-12-18 01:30:00",,12,7
"2024-12-18 01:40:00",,10,6
"2024-12-18 01:50:00",,11,6
"2024-12-18 02:00:00",,9,5
"2024-12-18 02:10:00",,7,4
"2024-12-18 02:20:00",,8,3
"2024-12-18 02:30:00",,5,2
"2024-12-18 02:40:00",,5,2
"2024-12-18 02:50:00",,5,2
"2024-12-18 03:00:00",,4,2
"2024-12-18 03:10:00",,5,1
"2024-12-18 03:20:00",,5,1
"2024-12-18 03:30:00",,4,1
"2024-12-18 03:40:00",,3,1
"2024-12-18 03:50:00",,3,1
"2024-12-18 04:00:00",,2,0
"2024-12-18 04:10:00",,2,0
"2024-12-18 04:20:00",,3,0
"2024-12-18 04:30:00",,2,1
"2024-12-18 04:40:00",,1,1
"2024-12-18 04:50:00",,3,0
"2024-12-18 05:00:00",,1,0
"2024-12-18 05:10:00",,1,0
"2024-12-18 05:20:00",,1,0
"2024-12-18 05:30:00",,2,0
"2024-12-18 05:40:00",,2,0
"2024-12-18 05:50:00",,1,0
"2024-12-18 06:00:00",,2,0
"2024-12-18 06:10:00",,1,0
"2024-12-18 06:20:00",,1,0
"2024-12-18 06:30:00",,2,0
"2024-12-18 06:40:00",,2,0
"2024-12-18 06:50:00",,2,0
"2024-12-18 07:00:00",,2,0
"2024-12-18 07:10:00",,1,0
"2024-12-18 07:20:00",,2,0
"2024-12-18 07:30:00",,1,0
"2024-12-18 07:40:00",,2,0
"2024-12-18 07:50:00",,3,1
"2024-12-18 08:00:00",,4,1
"2024-12-18 08:10:00",,3,1
"2024-12-18 08:20:00",,3,1
"2024-12-18 08:30:00",,4,1
"2024-12-18 08:40:00",,6,2
"2024-12-18 08:50:00",,8,4
"2024-12-18 09:00:00",,13,8
"2024-12-18 09:10:00",,14,9
"2024-12-18 09:20:00",,18,12
"2024-12-18 09:30:00",,26,18
"2024-12-18 09:40:00",,31,20
"2024-12-18 09:50:00",,42,26
"2024-12-18 10:00:00",,50,36
"2024-12-18 10:10:00",,48,30
"2024-12-18 11:30:00",,36,24
"2024-12-18 11:40:00",,33,22
"2024-12-18 11:50:00",,30,20
"2024-12-18 12:00:00",,29,18
"2024-12-18 12:10:00",,24,16
"2024-12-18 12:20:00",,23,16
"2024-12-18 12:30:00",,26,15
"2024-12-18 12:40:00",,23,15
"2024-12-18 12:50:00",,22,14
"2024-12-18 13:00:00",,25,15
"2024-12-18 13:10:00",,25,14
"2024-12-18 13:20:00",,26,16
"2024-12-18 13:30:00",,54,35
"2024-12-18 13:40:00",,58,44
"2024-12-18 13:50:00",,61,46
"2024-12-18 14:00:00",,66,52
"2024-12-18 14:10:00",,64,49
"2024-12-18 14:20:00",,67,50
"2024-12-18 14:30:00",,68,53
"2024-12-18 14:40:00",,69,54
"2024-12-18 14:50:00",,63,48
"2024-12-18 15:00:00",,58,44
"2024-12-18 15:10:00",,58,43
"2024-12-18 15:20:00",,61,46
"2024-12-18 15:30:00",,58,42
"2024-12-18 15:40:00",,58,43
"2024-12-18 15:50:00",,54,38
"2024-12-18 16:00:00",,46,31
"2024-12-18 16:10:00",,42,27
"2024-12-18 16:20:00",,38,25
"2024-12-18 16:30:00",,39,25
"2024-12-18 16:40:00",,46,29
"2024-12-18 16:50:00",,51,35
"2024-12-18 17:00:00",,55,38
"2024-12-18 17:10:00",,54,39
"2024-12-18 17:20:00",,54,39
"2024-12-18 17:30:00",,54,38
"2024-12-18 17:40:00",,53,37
"2024-12-18 17:50:00",,54,37
"2024-12-18 18:00:00",,55,38
"2024-12-18 18:10:00",,53,37
"2024-12-18 18:20:00",,56,41
"2024-12-18 18:30:00",,56,40
"2024-12-18 18:40:00",,55,40
"2024-12-18 18:50:00",,54,40
"2024-12-18 19:00:00",,47,32
"2024-12-18 19:10:00",,41,29
"2024-12-18 19:20:00",,43,27
"2024-12-18 19:30:00",,42,28
"2024-12-18 19:40:00",,40,29
"2024-12-18 19:50:00",,41,27
"2024-12-18 20:00:00",,37,25
"2024-12-18 20:10:00",,35,23
"2024-12-18 20:20:00",,31,21
"2024-12-18 20:30:00",,30,19
"2024-12-18 20:40:00",,27,17
"2024-12-18 20:50:00",,25,16
"2024-12-18 21:00:00",,23,15
"2024-12-18 21:10:00",,21,14
"2024-12-18 21:20:00",,22,13
"2024-12-18 21:30:00",,21,12
"2024-12-18 21:40:00",,21,13
"2024-12-18 21:50:00",,20,11
"2024-12-18 22:00:00",,21,13
"2024-12-18 22:10:00",,19,12
"2024-12-18 22:20:00",,19,11
"2024-12-18 22:30:00",,21,12
"2024-12-18 22:40:00",,18,11
"2024-12-18 22:50:00",,19,12
"2024-12-18 23:00:00",,18,11
"2024-12-18 23:10:00",,17,11
"2024-12-18 23:20:00",,16,9
"2024-12-18 23:30:00",,16,9
"2024-12-18 23:40:00",,15,8
"2024-12-18 23:50:00",,15,9
"2024-12-19 00:00:00",,16,9
"2024-12-19 00:10:00",,16,9
"2024-12-19 00:20:00",,14,7
"2024-12-19 00:30:00",,15,8
"2024-12-19 00:40:00",,12,7
"2024-12-19 00:50:00",,11,8
"2024-12-19 01:00:00",,18,10
"2024-12-19 01:10:00",,15,8
"2024-12-19 01:20:00",,10,5
"2024-12-19 01:30:00",,11,5
"2024-12-19 01:40:00",,12,5
"2024-12-19 01:50:00",,14,8
"2024-12-19 02:00:00",,13,7
"2024-12-19 02:10:00",,16,8
"2024-12-19 02:20:00",,18,10
"2024-12-19 02:30:00",,16,9
"2024-12-19 02:40:00",,19,12
"2024-12-19 02:50:00",,15,8
"2024-12-19 03:00:00",,14,8
"2024-12-19 03:10:00",,14,7
"2024-12-19 03:20:00",,13,8
"2024-12-19 03:30:00",,15,9
"2024-12-19 03:40:00",,15,9
"2024-12-19 03:50:00",,15,9
"2024-12-19 04:00:00",,18,10
"2024-12-19 04:10:00",,21,13
"2024-12-19 04:20:00",,27,17
"2024-12-19 04:30:00",,36,22
"2024-12-19 04:40:00",,37,20
"2024-12-19 04:50:00",,39,22
"2024-12-19 05:00:00",,35,23
"2024-12-19 05:10:00",,52,32
"2024-12-19 05:20:00",,47,30
"2024-12-19 05:30:00",,37,23
"2024-12-19 05:40:00",,40,28
"2024-12-19 05:50:00",,50,33
"2024-12-19 06:00:00",,55,34
"2024-12-19 06:10:00",,38,27
"2024-12-19 06:20:00",,39,28
"2024-12-19 06:30:00",,55,37
"2024-12-19 06:40:00",,65,48
"2024-12-19 06:50:00",,79,59
"2024-12-19 07:00:00",,88,64
"2024-12-19 07:10:00",,87,65
"2024-12-19 07:20:00",,79,58
"2024-12-19 07:30:00",,76,57
"2024-12-19 07:40:00",,71,52
"2024-12-19 07:50:00",,69,52
"2024-12-19 08:00:00",,78,57
"2024-12-19 08:10:00",,84,63
"2024-12-19 08:20:00",,66,48
"2024-12-19 08:30:00",,72,54
"2024-12-19 08:40:00",,82,61
"2024-12-19 08:50:00",,89,65
"2024-12-19 09:00:00",,84,64
"2024-12-19 09:10:00",,89,69
"2024-12-19 09:20:00",,92,70
"2024-12-19 09:30:00",,93,73
"2024-12-19 09:40:00",,96,76
"2024-12-19 09:50:00",,97,77
"2024-12-19 10:00:00",,98,78
"2024-12-19 10:10:00",,102,79
"2024-12-19 10:20:00",,99,79
"2024-12-19 10:30:00",,96,75
"2024-12-19 10:40:00",,95,74
"2024-12-19 10:50:00",,95,75
"2024-12-19 11:00:00",,91,70
"2024-12-19 11:10:00",,90,68
"2024-12-19 11:20:00",,87,67
"2024-12-19 11:30:00",,87,65
"2024-12-19 11:40:00",,83,63
"2024-12-19 11:50:00",,83,64
"2024-12-19 12:00:00",,84,65
"2024-12-19 12:10:00",,83,65
"2024-12-19 12:20:00",,86,64
"2024-12-19 12:30:00",,84,65
"2024-12-19 12:40:00",,84,63
"2024-12-19 12:50:00",,83,65
"2024-12-19 13:00:00",,86,65
"2024-12-19 13:10:00",,89,68
"2024-12-19 13:20:00",,87,65
"2024-12-19 13:30:00",,89,69
"2024-12-19 13:40:00",,90,71
"2024-12-19 13:50:00",,90,68
"2024-12-19 14:00:00",,89,68
"2024-12-19 14:10:00",,86,67
"2024-12-19 14:20:00",,87,67
"2024-12-19 14:30:00",,87,66
"2024-12-19 14:40:00",,86,66
"2024-12-19 14:50:00",,89,67
"2024-12-19 15:00:00",,86,67
"2024-12-19 15:10:00",,89,67
"2024-12-19 15:20:00",,90,68
"2024-12-19 15:30:00",,87,70
"2024-12-19 15:40:00",,87,67
"2024-12-19 15:50:00",,87,68
"2024-12-19 16:00:00",,89,66
"2024-12-19 16:10:00",,84,64
"2024-12-19 16:20:00",,81,63
"2024-12-19 16:30:00",,84,65
"2024-12-19 16:40:00",,87,68
"2024-12-19 16:50:00",,95,73
"2024-12-19 17:00:00",,96,76
"2024-12-19 17:10:00",,98,79
"2024-12-19 17:20:00",,99,80
"2024-12-19 17:30:00",,98,78
"2024-12-19 17:40:00",,98,80
"2024-12-19 17:50:00",,99,80
"2024-12-19 18:00:00",,103,81
"2024-12-19 18:10:00",,100,83
"2024-12-19 18:20:00",,102,82
"2024-12-19 18:30:00",,102,81
"2024-12-19 18:40:00",,99,79
"2024-12-19 18:50:00",,97,76
"2024-12-19 19:00:00",,85,66
"2024-12-19 19:10:00",,82,62
"2024-12-19 19:20:00",,90,70
"2024-12-19 19:30:00",,107,84
"2024-12-19 19:40:00",,110,86
"2024-12-19 19:50:00",,112,90
"2024-12-19 20:00:00",,115,91
"2024-12-19 20:10:00",,113,91
"2024-12-19 20:20:00",,115,93
"2024-12-19 20:30:00",,113,91
"2024-12-19 20:40:00",,105,83
"2024-12-19 20:50:00",,103,79
"2024-12-19 21:00:00",,96,74
"2024-12-19 21:10:00",,98,75
"2024-12-19 21:20:00",,103,81
"2024-12-19 21:30:00",,108,86
"2024-12-19 21:40:00",,103,81
"2024-12-19 21:50:00",,104,81
"2024-12-19 22:00:00",,100,79
"2024-12-19 22:10:00",38.1,102,80